x, y, z, yaw
-3.54965, 0.219887, -0.652933, 0
-3.5618, 0.220528, -0.655273, 0
-3.72395, 1.71036, -0.673352, 0
-3.80563, 4.33508, -0.709807, 0
-3.54404, 0.219488, -0.652159, 0
-3.73162, 1.71355, -0.674617, 0
-3.79591, 4.32429, -0.708184, 0
-3.56677, 0.220891, -0.656215, 0
-3.74258, 1.71855, -0.677276, 0
-3.80255, 4.33199, -0.709652, 0
-3.55899, 0.220241, -0.654794, 0
-3.74026, 1.71764, -0.676178, 0
-3.79559, 4.32412, -0.708163, 0
-3.73717, 1.7164, -0.676196, 0
-3.80855, 4.3383, -0.710004, 0
-3.54723, 0.219648, -0.65271, 0
-3.72508, 1.71132, -0.673936, 0
-3.80447, 4.33384, -0.709636, 0
-3.55912, 0.220358, -0.654703, 0
-3.73804, 1.71656, -0.676557, 0
-3.8039, 4.33341, -0.709241, 0
-3.56597, 0.220708, -0.656014, 0
-3.7464, 1.72042, -0.677588, 0
-3.79904, 4.32763, -0.708016, 0
-3.56618, 0.220681, -0.656124, 0
-3.56951, 0.220909, -0.656745, 0
-3.71851, 1.70806, -0.672285, 0
-3.79363, 4.32163, -0.707172, 0
-3.56565, 0.220641, -0.656044, 0
-3.73951, 1.71721, -0.676441, 0
-3.81026, 4.34052, -0.710394, 0
-3.74791, 1.72111, -0.678003, 0
-3.56925, 0.220985, -0.656501, 0
-3.74902, 1.72152, -0.678117, 0
-3.57312, 0.22122, -0.657392, 0
-3.57249, 0.221258, -0.656849, 0
-3.71584, 1.70693, -0.672045, 0
-3.71324, 1.70569, -0.672353, 0
-3.55676, 0.220571, -0.654625, 0
-3.72862, 1.71272, -0.674688, 0
-3.58855, 0.222385, -0.660033, 0
-3.75719, 1.72543, -0.679207, 0
-3.58679, 0.222222, -0.659533, 0
-3.70623, 1.70299, -0.670725, 0
-3.59047, 0.22254, -0.66022, 0
-3.73231, 1.71458, -0.675471, 0
-3.56585, 0.220965, -0.655715, 0
-3.73897, 1.71735, -0.676069, 0
-3.57006, 0.221665, -0.656851, 0
-3.72824, 1.71283, -0.674307, 0
-3.59286, 0.222563, -0.660724, 0
-3.74038, 1.71813, -0.676874, 0
-3.57008, 0.221029, -0.656255, 0
-3.73497, 1.71548, -0.675863, 0
-3.56153, 0.220537, -0.655526, 0
-3.72609, 1.71131, -0.674224, 0
-3.55812, 0.220314, -0.654124, 0
-3.74987, 1.7214, -0.678191, 0
-3.55842, 0.220169, -0.654504, 0
-3.5631, 0.220641, -0.655223, 0
-3.73514, 1.71529, -0.675657, 0
-3.73488, 1.71544, -0.675617, 0
-3.56165, 0.22062, -0.655229, 0
-3.76734, 4.29241, -0.702066, 0
-3.72789, 1.71216, -0.673598, 0
-3.56144, 0.220571, -0.654952, 0
-3.71975, 1.7085, -0.672373, 0
-3.80731, 4.33738, -0.708712, 0
-3.56799, 0.22084, -0.656151, 0
-3.74661, 1.72082, -0.677282, 0
-3.80536, 4.33479, -0.708049, 0
-3.55808, 0.220315, -0.654465, 0
-3.76004, 1.72699, -0.67953, 0
-3.80681, 4.33595, -0.708431, 0
-3.55523, 0.220443, -0.654393, 0
-3.5548, 0.219829, -0.653796, 0
-3.72687, 1.71204, -0.673553, 0
-3.81805, 4.34894, -0.710746, 0
-3.74757, 1.72108, -0.678008, 0
-3.80885, 4.3385, -0.709067, 0
-3.5784, 0.221731, -0.6583, 0
-3.74212, 1.71828, -0.67657, 0
-3.8053, 4.3344, -0.707959, 0
-3.56032, 0.220392, -0.654701, 0
-3.54448, 0.219321, -0.65189, 0
-3.75197, 1.72295, -0.678448, 0
-3.81386, 4.34408, -0.709816, 0
-3.56502, 0.22078, -0.655716, 0
-3.73053, 1.71308, -0.673994, 0
-3.79489, 4.32278, -0.706376, 0
-3.80266, 4.33168, -0.707804, 0
-3.74121, 1.71811, -0.676007, 0
-3.55733, 0.220208, -0.654492, 0
-3.72834, 1.71182, -0.673862, 0
-3.80069, 4.32987, -0.707351, 0
-3.58593, 0.222007, -0.659688, 0
-3.58276, 0.221635, -0.658937, 0
-3.74294, 1.71883, -0.677128, 0
-3.80877, 4.33851, -0.709019, 0
-3.70762, 1.70279, -0.670243, 0
-3.79362, 4.32166, -0.706676, 0
-3.55529, 0.220135, -0.654346, 0
-3.55601, 0.220155, -0.654231, 0
-3.72291, 1.70969, -0.67284, 0
-3.80387, 4.33314, -0.708201, 0
-3.57945, 0.221564, -0.658689, 0
-3.71301, 1.70569, -0.670651, 0
-3.83065, 4.36262, -0.71292, 0
-3.57188, 0.221036, -0.657345, 0
-3.71948, 1.70826, -0.672369, 0
-3.82351, 4.35494, -0.711617, 0
-3.57915, 0.221617, -0.657919, 0
-3.7336, 1.71498, -0.675101, 0
-3.79727, 4.32564, -0.707087, 0
-3.72128, 1.70923, -0.672851, 0
-3.81401, 4.34441, -0.709976, 0
-3.53775, 0.219138, -0.650739, 0
-3.73394, 1.71471, -0.674513, 0
-3.83558, 4.36786, -0.713346, 0
-3.57408, 0.221424, -0.656897, 0
-3.54937, 0.219676, -0.652843, 0
-3.73858, 1.71705, -0.675655, 0
-3.82505, 4.35634, -0.711656, 0
-3.56358, 0.220421, -0.655489, 0
-3.75174, 1.72257, -0.677992, 0
-3.82578, 4.35703, -0.711726, 0
-3.55209, 0.21973, -0.65343, 0
-3.75886, 1.72597, -0.679174, 0
-3.81463, 4.34441, -0.709861, 0
-3.7407, 1.71787, -0.676284, 0
