x, y, z, yaw
1.77776, 0.605942, 0.185579, 7
1.72202, 2.27959, 0.157219, 4
1.86353, 0.24628, 0.191743, 2
1.7657, 0.589616, 0.182963, 7
1.86885, 0.213463, 0.191966, 2
1.73972, 2.23124, 0.161027, 4
1.78977, 0.552425, 0.187628, 7
1.91799, 0.183033, 0.201236, 2
1.77511, 2.16564, 0.17013, 4
1.7957, 0.527313, 0.188672, 7
1.77809, 2.15349, 0.17139, 4
1.93186, 0.161235, 0.203112, 2
1.79646, 0.513069, 0.188735, 7
1.75334, 2.17598, 0.164744, 4
1.97361, 0.136055, 0.213325, 2
1.8165, 0.488182, 0.191577, 7
1.75512, 2.16599, 0.16484, 4
1.97831, 0.116024, 0.211954, 2
1.83778, 0.46392, 0.195917, 7
1.99778, 0.0913008, 0.215692, 2
1.77757, 2.12397, 0.171751, 4
1.86527, 0.432959, 0.20183, 7
2.02268, 0.065612, 0.221041, 2
1.78323, 2.10374, 0.173584, 4
1.87212, 0.412566, 0.203552, 7
1.79737, 2.07356, 0.177557, 4
2.03914, 0.0412936, 0.224329, 2
1.875, 0.394397, 0.204087, 7
1.80187, 2.0512, 0.180938, 4
2.06289, 0.0123644, 0.229602, 2
1.91498, 0.355657, 0.213019, 7
1.7984, 2.03917, 0.183747, 4
2.07137, -0.0133331, 0.230343, 2
1.93315, 0.32898, 0.217751, 7
1.81938, 2.00849, 0.191531, 4
2.10697, -0.0323529, 0.239315, 2
1.95774, 0.30644, 0.226298, 7
1.8032, 2.0232, 0.191346, 4
2.02084, -0.0533785, 0.219981, 2
1.97178, 0.288525, 0.23034, 7
1.83353, 1.98906, 0.201326, 4
2.14242, -0.0651183, 0.248663, 2
1.99027, 0.27491, 0.237531, 7
1.86517, 1.95244, 0.213323, 4
2.17373, -0.080119, 0.257198, 2
1.9895, 0.269571, 0.238127, 7
1.85433, 1.98037, 0.2149, 4
2.18449, -0.084979, 0.258251, 2
1.98585, 0.273835, 0.238473, 7
1.89888, 1.94425, 0.227515, 4
2.21586, -0.0871955, 0.267202, 2
2.04512, 0.25289, 0.254687, 7
1.89041, 1.97727, 0.228831, 4
2.23338, -0.089423, 0.27368, 2
2.05242, 0.257194, 0.257183, 7
2.24626, -0.088201, 0.275278, 2
1.93361, 1.94671, 0.242543, 4
2.05791, 0.264002, 0.260615, 7
1.93636, 1.97203, 0.244771, 4
2.25436, -0.0861161, 0.277538, 2
2.10917, 0.252349, 0.272814, 7
1.95169, 1.97684, 0.251188, 4
2.28507, -0.0849612, 0.285226, 2
2.11944, 0.257056, 0.276337, 7
1.96369, 1.98609, 0.256761, 4
2.30184, -0.0840814, 0.289377, 2
2.10931, 0.270953, 0.275841, 7
2.33398, -0.0865178, 0.30083, 2
2.15311, 0.265971, 0.289193, 7
2.36237, -0.0875586, 0.309361, 2
2.18742, 0.256969, 0.299226, 7
2.38151, -0.0895005, 0.312619, 2
2.1818, 0.264561, 0.29835, 7
2.40164, -0.0974633, 0.320663, 2
2.22703, 0.244384, 0.312175, 7
2.4112, -0.109141, 0.325385, 2
2.2179, 0.244476, 0.311469, 7
2.42005, -0.12081, 0.327188, 2
2.26003, 0.220356, 0.323903, 7
2.4424, -0.126993, 0.335315, 2
2.26347, 0.219636, 0.32735, 7
2.45742, -0.133334, 0.342901, 2
2.27501, 0.217918, 0.33155, 7
2.48469, -0.136407, 0.348584, 2
2.30344, 0.207543, 0.339932, 7
2.5088, -0.139286, 0.356397, 2
2.31562, 0.20725, 0.344205, 7
2.51161, -0.137843, 0.357803, 2
2.33148, 0.211966, 0.348731, 7
2.52908, -0.134414, 0.365516, 2
2.36135, 0.211082, 0.35632, 7
2.56261, -0.130087, 0.372195, 2
2.37801, 0.215263, 0.360654, 7
2.59991, -0.134725, 0.381015, 2
2.42508, 0.207431, 0.371318, 7
2.61183, -0.136099, 0.383122, 2
2.43377, 0.213155, 0.37273, 7
2.63235, -0.134656, 0.391078, 2
2.47025, 0.208476, 0.380232, 7
2.65555, -0.126784, 0.396154, 2
2.50227, 0.211287, 0.387355, 7
2.67209, -0.116051, 0.399965, 2
2.51736, 0.225673, 0.390345, 7
2.69441, -0.105825, 0.402872, 2
2.53929, 0.235023, 0.394055, 7
2.70644, -0.0971241, 0.405235, 2
2.56555, 0.242387, 0.399532, 7
2.7285, -0.08641, 0.41131, 2
2.5859, 0.253942, 0.403854, 7
2.75122, -0.0771507, 0.417338, 2
2.61155, 0.261207, 0.409202, 7
2.76597, -0.0661623, 0.421524, 2
2.63002, 0.274594, 0.413891, 7
2.78794, -0.0588241, 0.429069, 2
2.65293, 0.282482, 0.418842, 7
2.80071, -0.0482445, 0.430855, 2
2.66803, 0.295082, 0.423517, 7
2.81968, -0.0392023, 0.436641, 2
2.69122, 0.302693, 0.429138, 7
2.82971, -0.0328589, 0.441369, 2
2.70589, 0.315467, 0.4318, 7
2.85421, -0.0207487, 0.444885, 2
2.73632, 0.320541, 0.438103, 7
2.86231, -0.0129649, 0.44638, 2
2.76169, 0.325511, 0.44406, 7
2.88125, -0.00750167, 0.451415, 2
2.77709, 0.334569, 0.446593, 7
2.90257, -0.00289883, 0.456819, 2
2.79175, 0.343298, 0.450189, 7
2.93598, -0.00414789, 0.464072, 2
2.84954, 0.330735, 0.463658, 7
2.95762, -0.0040168, 0.46926, 2
2.87113, 0.32988, 0.467264, 7
2.9982, -0.00235918, 0.477764, 2
2.89945, 0.340517, 0.473483, 7
3.02843, -0.00645958, 0.486824, 2
2.93228, 0.329979, 0.479659, 7
3.03935, -0.0104736, 0.489035, 2
2.95923, 0.321413, 0.485689, 7
3.06331, -0.0157148, 0.49185, 2
2.97751, 0.316241, 0.489054, 7
3.08335, -0.0256422, 0.498105, 2
2.99532, 0.309852, 0.49261, 7
3.10016, -0.034014, 0.498096, 2
3.01494, 0.300272, 0.496428, 7
3.14964, -0.0541067, 0.508404, 2
3.05415, 0.280168, 0.504001, 7
3.16485, -0.0681854, 0.511785, 2
3.06738, 0.270368, 0.506308, 7
3.18241, -0.0803853, 0.517918, 2
3.09884, 0.251877, 0.512289, 7
3.21541, -0.0883389, 0.521381, 2
3.11507, 0.244203, 0.515077, 7
3.23345, -0.0979033, 0.525113, 2
3.12477, 0.241849, 0.516708, 7
3.24867, -0.10589, 0.527623, 2
3.14582, 0.232819, 0.519949, 7
3.2705, -0.114748, 0.532381, 2
3.17189, 0.218582, 0.526456, 7
3.29117, -0.123322, 0.536394, 2
3.19016, 0.210047, 0.530442, 7
3.3285, -0.137128, 0.544035, 2
3.23244, 0.193034, 0.538256, 7
3.35027, -0.1441, 0.547807, 2
3.2477, 0.188455, 0.541711, 7
3.38733, -0.159561, 0.556508, 2
3.28631, 0.172407, 0.549385, 7
3.41205, -0.165869, 0.565026, 2
3.3022, 0.170016, 0.552772, 7
3.43092, -0.170361, 0.565707, 2
3.32235, 0.163413, 0.556419, 7
3.44822, -0.175753, 0.568615, 2
3.34157, 0.159458, 0.559574, 7
3.46833, -0.180853, 0.574439, 2
3.37069, 0.150179, 0.564462, 7
3.48875, -0.182755, 0.578065, 2
3.38512, 0.153047, 0.566734, 7
3.52813, -0.177969, 0.582298, 2
3.4305, 0.154417, 0.574349, 7
3.54299, -0.174947, 0.58768, 2
3.4569, 0.157011, 0.579065, 7
3.56176, -0.168069, 0.587917, 2
3.47485, 0.165268, 0.581104, 7
3.57238, -0.161713, 0.591744, 2
3.49873, 0.173205, 0.584893, 7
3.59904, -0.151227, 0.593487, 2
3.52823, 0.174932, 0.589516, 7
3.62813, -0.130932, 0.598009, 2
3.57425, 0.193536, 0.596904, 7
3.64443, -0.123999, 0.603602, 2
3.59683, 0.201176, 0.600043, 7
3.65496, -0.114449, 0.604714, 2
3.61888, 0.209843, 0.603794, 7
3.67241, -0.104467, 0.604782, 2
3.63861, 0.217708, 0.60676, 7
3.68933, -0.0971321, 0.608293, 2
3.65583, 0.226867, 0.60996, 7
3.70596, -0.0927323, 0.611728, 2
3.67783, 0.227308, 0.613439, 7
3.73791, -0.0956964, 0.616844, 2
3.71408, 0.221416, 0.619293, 7
3.74274, -0.104734, 0.617188, 2
3.72563, 0.216741, 0.621716, 7
3.78148, -0.126533, 0.627849, 2
3.7551, 0.195681, 0.627308, 7
3.79232, -0.134449, 0.629615, 2
3.77015, 0.187321, 0.629665, 7
3.81069, -0.142294, 0.632678, 2
3.7842, 0.179745, 0.631521, 7
3.83482, -0.154926, 0.634023, 2
3.8103, 0.167824, 0.636138, 7
3.85, -0.163153, 0.639385, 2
3.8271, 0.159464, 0.638608, 7
3.86627, -0.16946, 0.642124, 2
3.84521, 0.149059, 0.642128, 7
3.8945, -0.182813, 0.646436, 2
3.86999, 0.138897, 0.645653, 7
3.91059, -0.189827, 0.648977, 2
3.88208, 0.133311, 0.647395, 7
3.92323, -0.198809, 0.65068, 2
3.896, 0.124109, 0.649351, 7
3.93824, -0.205953, 0.652977, 2
3.91098, 0.115068, 0.651872, 7
3.94969, -0.213003, 0.654123, 2
3.92395, 0.108474, 0.654274, 7
3.96252, -0.220662, 0.656042, 2
3.93289, 0.104563, 0.655725, 7
3.98936, -0.23704, 0.660489, 2
3.95582, 0.0896322, 0.659556, 7
4.0035, -0.244734, 0.663224, 2
3.96937, 0.0802586, 0.661878, 7
4.01524, -0.252731, 0.664643, 2
3.98005, 0.0734932, 0.663996, 7
4.02931, -0.258884, 0.667663, 2
3.98937, 0.06846, 0.666552, 7
4.04342, -0.264367, 0.670622, 2
4.00335, 0.0588486, 0.66987, 7
4.05417, -0.269489, 0.672381, 2
4.00988, 0.0581419, 0.671114, 7
4.06425, -0.274086, 0.673907, 2
4.02024, 0.0534349, 0.673602, 7
4.07689, -0.277065, 0.676869, 2
4.02773, 0.052214, 0.675298, 7
4.08311, -0.280669, 0.67773, 2
4.04024, 0.0458615, 0.678368, 7
4.0905, -0.282048, 0.678873, 2
4.04867, 0.0460044, 0.679941, 7
4.09866, -0.282108, 0.680444, 2
4.05982, 0.0439244, 0.682267, 7
4.10662, -0.279424, 0.682403, 2
4.06382, 0.0525888, 0.683032, 7
4.11267, -0.273992, 0.684037, 2
4.07796, 0.0528531, 0.686565, 7
4.12379, -0.257748, 0.686609, 2
4.09844, 0.0681029, 0.690913, 7
4.12699, -0.249105, 0.686856, 2
4.11857, 0.0607908, 0.69482, 7
4.13084, -0.238656, 0.687915, 2
4.13447, -0.228489, 0.689421, 2
4.13706, -0.220205, 0.69084, 2
4.14024, -0.210906, 0.69237, 2
4.14385, -0.205075, 0.694769, 2
4.14541, -0.200529, 0.696344, 2
4.14876, -0.197918, 0.697307, 2
4.1524, -0.197827, 0.698075, 2
4.15309, -0.200436, 0.699268, 2
4.15411, -0.201458, 0.702355, 2
4.1537, -0.201246, 0.705238, 2
4.15215, -0.200122, 0.707904, 2
4.14961, -0.198712, 0.709864, 2
4.14797, -0.196196, 0.710355, 2
4.14584, -0.192771, 0.710321, 2
4.14484, -0.190373, 0.710969, 2
4.1425, -0.187656, 0.711554, 2
4.14121, -0.187252, 0.712569, 2
4.13907, -0.190215, 0.712175, 2
4.13889, -0.194244, 0.712592, 2
4.13863, -0.200615, 0.712622, 2
4.13764, -0.209215, 0.712494, 2
4.13851, -0.220422, 0.713492, 2
4.13793, -0.234369, 0.713652, 2
4.13819, -0.251566, 0.714452, 2
4.13871, -0.271218, 0.715237, 2
4.14057, -0.294753, 0.716484, 2
4.14135, -0.32159, 0.717846, 2
4.19208, -0.0356636, 0.703363, 7
4.143, -0.348739, 0.718657, 2
4.18135, -0.0481463, 0.700091, 7
4.14655, -0.375843, 0.720412, 2
4.17828, -0.0740344, 0.698736, 7
4.14909, -0.401012, 0.721442, 2
4.17653, -0.0988117, 0.697372, 7
4.15077, -0.422355, 0.722393, 2
4.17536, -0.118306, 0.6959, 7
4.15059, -0.440084, 0.722864, 2
4.17656, -0.136847, 0.695495, 7
4.1487, -0.469437, 0.72485, 2
4.17856, -0.166986, 0.694842, 7
4.14597, -0.482347, 0.725575, 2
4.17942, -0.180333, 0.695393, 7
4.14425, -0.49568, 0.726778, 2
4.18103, -0.196375, 0.695799, 7
4.14046, -0.511375, 0.727083, 2
4.18254, -0.212785, 0.696301, 7
4.13933, -0.527663, 0.72872, 2
4.18254, -0.229212, 0.696509, 7
4.13713, -0.544408, 0.729248, 2
4.18227, -0.245286, 0.696632, 7
4.13721, -0.559999, 0.729969, 2
4.1837, -0.262869, 0.696753, 7
4.13765, -0.576914, 0.730013, 2
4.18496, -0.281387, 0.696511, 7
4.13581, -0.596954, 0.729294, 2
4.18521, -0.299707, 0.696344, 7
4.13592, -0.61642, 0.72949, 2
4.18444, -0.317858, 0.696167, 7
4.13622, -0.6356, 0.72894, 2
4.18461, -0.337206, 0.696565, 7
4.13683, -0.652966, 0.72989, 2
4.18423, -0.354823, 0.697379, 7
4.14267, -0.662685, 0.730169, 2
4.18352, -0.371794, 0.697202, 7
4.18407, -0.389237, 0.697751, 7
4.18306, -0.406264, 0.697748, 7
4.18325, -0.425193, 0.698145, 7
4.18361, -0.444671, 0.698195, 7
4.18432, -0.4645, 0.697992, 7
4.18439, -0.482585, 0.698121, 7
4.18442, -0.501228, 0.698411, 7
4.18361, -0.519897, 0.698822, 7
4.18417, -0.539332, 0.699172, 7
4.18399, -0.558215, 0.699715, 7
4.18388, -0.57555, 0.700343, 7
4.18463, -0.591849, 0.70084, 7
4.18455, -0.608166, 0.701554, 7
4.18358, -0.625168, 0.702501, 7
4.18288, -0.641978, 0.703145, 7
4.1831, -0.658534, 0.703666, 7
4.1828, -0.673892, 0.704292, 7
4.18108, -0.690422, 0.704972, 7
4.18102, -0.708749, 0.70528, 7
4.1816, -0.727846, 0.705232, 7
4.18209, -0.745048, 0.705322, 7
4.18246, -0.784079, 0.704701, 7
4.18381, -0.827359, 0.704651, 7
4.18378, -0.848413, 0.705088, 7
4.18321, -0.869888, 0.705597, 7
4.18379, -0.893368, 0.706052, 7
4.18407, -0.915038, 0.706636, 7
4.18471, -0.936109, 0.707502, 7
4.18424, -0.955914, 0.707929, 7
4.1849, -0.974495, 0.708822, 7
4.18545, -0.991642, 0.708977, 7
4.18614, -1.00789, 0.709608, 7
4.18438, -1.02506, 0.710308, 7
4.18337, -1.04246, 0.711014, 7
4.18299, -1.0595, 0.712229, 7
4.1809, -1.07547, 0.712952, 7
4.17816, -1.09206, 0.71312, 7
4.17596, -1.10885, 0.71346, 7
4.17398, -1.12406, 0.7137, 7
4.17234, -1.13806, 0.713752, 7
4.16698, -1.1508, 0.713337, 7
4.16461, -1.16511, 0.714056, 7
4.16097, -1.181, 0.714261, 7
4.15702, -1.19928, 0.716931, 7
4.15419, -1.21586, 0.717024, 7
4.15222, -1.23536, 0.716644, 7
4.15037, -1.25572, 0.715965, 7
4.15108, -1.2772, 0.716728, 7
4.14862, -1.30069, 0.716601, 7
4.14809, -1.32579, 0.717728, 7
4.14826, -1.35173, 0.718253, 7
4.14803, -1.37897, 0.718828, 7
4.14875, -1.40621, 0.719333, 7
4.14975, -1.43489, 0.719835, 7
4.15124, -1.46272, 0.720295, 7
4.15095, -1.49028, 0.720904, 7
4.15336, -1.51688, 0.722055, 7
4.15353, -1.54005, 0.721456, 7
4.15332, -1.56063, 0.721591, 7
4.15276, -1.58195, 0.721362, 7
4.15333, -1.60232, 0.721703, 7
4.1521, -1.62217, 0.721685, 7
4.1515, -1.64134, 0.721611, 7
4.15034, -1.66088, 0.721286, 7
4.15008, -1.67985, 0.721273, 7
4.14896, -1.69918, 0.721352, 7
4.14794, -1.71946, 0.720956, 7
4.14783, -1.74051, 0.720112, 7
4.14686, -1.76287, 0.719805, 7
4.15333, -1.77969, 0.719722, 7
4.16331, -0.967925, 0.701756, 4
4.16328, -0.986826, 0.702052, 4
4.1628, -1.00256, 0.701731, 4
4.16371, -1.01868, 0.702161, 4
4.16421, -1.03442, 0.702113, 4
4.16248, -1.0515, 0.701381, 4
4.16336, -1.07208, 0.700866, 4
4.16365, -1.09252, 0.701071, 4
4.16306, -1.11331, 0.700645, 4
4.16074, -1.13519, 0.699817, 4
4.16039, -1.15889, 0.699413, 4
4.15929, -1.18266, 0.699018, 4
4.15581, -1.20383, 0.699038, 4
4.15478, -1.22442, 0.699773, 4
4.15307, -1.24355, 0.700422, 4
4.15149, -1.25983, 0.700705, 4
4.15046, -1.27375, 0.701357, 4
4.14944, -1.28649, 0.701859, 4
4.14817, -1.29896, 0.702527, 4
4.14617, -1.31068, 0.703318, 4
4.14564, -1.32269, 0.704247, 4
4.14468, -1.33238, 0.704686, 4
4.14451, -1.34255, 0.705312, 4
4.14292, -1.35012, 0.705742, 4
4.14248, -1.35872, 0.706608, 4
4.13955, -1.36589, 0.706691, 4
4.13907, -1.37397, 0.70789, 4
4.13863, -1.38256, 0.708124, 4
4.13894, -1.39071, 0.70813, 4
4.13665, -1.39677, 0.708224, 4
4.13402, -1.40412, 0.708704, 4
4.13183, -1.41131, 0.709077, 4
4.13229, -1.41962, 0.710601, 4
4.12883, -1.42366, 0.711649, 4
4.12524, -1.42573, 0.712834, 4
4.1232, -1.42881, 0.714256, 4
4.11957, -1.43, 0.714936, 4
4.1179, -1.43028, 0.715225, 4
4.11697, -1.42924, 0.715564, 4
4.11411, -1.42586, 0.715744, 4
4.11166, -1.4218, 0.716145, 4
4.1083, -1.41765, 0.716533, 4
4.10607, -1.41597, 0.717076, 4
4.102, -1.41426, 0.71718, 4
4.05311, -1.44696, 0.723693, 4
4.0202, -1.47917, 0.724629, 4
3.9832, -1.48997, 0.722299, 4
3.96568, -1.49902, 0.72073, 4
3.95216, -1.51048, 0.719877, 4
3.943, -1.52236, 0.719703, 4
3.92893, -1.5325, 0.718846, 4
3.91646, -1.54321, 0.717367, 4
3.90587, -1.55529, 0.71779, 4
3.89447, -1.56705, 0.717045, 4
3.8817, -1.57733, 0.715739, 4
3.86998, -1.58877, 0.714673, 4
3.85562, -1.60007, 0.713751, 4
3.84723, -1.61482, 0.713823, 4
3.83517, -1.62848, 0.712807, 4
3.82259, -1.64055, 0.7108, 4
3.81148, -1.65488, 0.708094, 4
3.80124, -1.66806, 0.706699, 4
3.78761, -1.67813, 0.704816, 4
3.77961, -1.68703, 0.703687, 4
3.76212, -1.68991, 0.700559, 4
3.7547, -1.69331, 0.699055, 4
3.7444, -1.69247, 0.696974, 4
3.73063, -1.68831, 0.694764, 4
3.7148, -1.67959, 0.691437, 4
3.71544, -1.67389, 0.691867, 4
3.69545, -1.66335, 0.688508, 4
3.68001, -1.65175, 0.684638, 4
3.67287, -1.64256, 0.684421, 4
3.65918, -1.63018, 0.681788, 4
3.64639, -1.62176, 0.679479, 4
3.63122, -1.61653, 0.677396, 4
3.61348, -1.61356, 0.674496, 4
3.59434, -1.61361, 0.671227, 4
3.58397, -1.62083, 0.66918, 4
3.57163, -1.63348, 0.667623, 4
3.55643, -1.64502, 0.665236, 4
3.54324, -1.65802, 0.664024, 4
3.53801, -1.67052, 0.663067, 4
3.52001, -1.67601, 0.660237, 4
3.50876, -1.68441, 0.658036, 4
3.49676, -1.69163, 0.656236, 4
3.483, -1.70008, 0.653268, 4
3.46585, -1.70701, 0.650915, 4
3.46153, -1.71473, 0.650422, 4
3.44284, -1.71923, 0.646844, 4
3.43257, -1.72323, 0.64496, 4
3.40357, -1.72347, 0.640669, 4
3.40189, -1.73118, 0.640101, 4
3.3855, -1.73646, 0.637951, 4
3.3701, -1.74206, 0.635262, 4
3.35867, -1.74681, 0.633998, 4
3.34964, -1.75236, 0.632508, 4
3.34691, -1.75746, 0.632063, 4
3.32757, -1.75939, 0.628325, 4
3.31715, -1.76358, 0.626291, 4
3.30689, -1.76725, 0.623502, 4
3.29493, -1.7691, 0.62149, 4
3.28062, -1.76979, 0.618251, 4
3.27332, -1.77264, 0.616262, 4
3.26161, -1.77164, 0.614115, 4
3.23714, -1.76417, 0.608444, 4
3.22569, -1.75548, 0.606157, 4
3.2145, -1.7433, 0.602452, 4
3.20964, -1.72776, 0.601322, 4
3.18468, -1.7086, 0.595799, 4
3.16588, -1.68642, 0.592179, 4
3.14953, -1.66835, 0.589569, 4
3.14049, -1.65053, 0.58753, 4
3.12782, -1.63353, 0.584884, 4
3.10172, -1.61895, 0.580941, 4
3.10301, -1.61481, 0.580038, 4
3.08472, -1.61149, 0.576813, 4
3.07369, -1.61179, 0.57554, 4
3.0411, -1.60771, 0.570513, 4
3.03762, -1.60664, 0.570028, 4
3.01701, -1.59984, 0.566938, 4
3.0118, -1.59409, 0.566857, 4
2.99272, -1.58745, 0.563377, 4
2.97133, -1.57684, 0.558746, 4
2.96763, -1.57252, 0.559158, 4
2.94011, -1.5643, 0.554539, 4
2.92964, -1.56094, 0.553268, 4
2.91706, -1.55922, 0.552311, 4
2.89973, -1.55918, 0.549292, 4
2.88853, -1.56166, 0.547486, 4
2.87188, -1.56253, 0.544863, 4
2.85664, -1.56459, 0.542004, 4
2.83925, -1.56794, 0.539379, 4
2.84338, -1.57657, 0.538977, 4
2.82041, -1.58169, 0.535534, 4
2.81145, -1.5874, 0.534484, 4
2.80371, -1.59768, 0.533795, 4
2.78373, -1.60423, 0.529977, 4
2.77428, -1.61211, 0.528627, 4
2.74825, -1.61681, 0.524544, 4
2.74918, -1.62156, 0.524706, 4
2.72233, -1.6219, 0.519459, 4
2.73715, -1.63431, 0.520914, 4
2.7015, -1.65209, 0.514421, 4
2.69059, -1.66274, 0.511161, 4
2.67521, -1.67276, 0.508676, 4
2.66894, -1.68316, 0.505875, 4
2.66052, -1.68886, 0.504326, 4
2.64662, -1.69533, 0.502477, 4
2.63697, -1.70079, 0.499309, 4
2.62326, -1.70548, 0.496439, 4
2.60879, -1.71053, 0.492543, 4
2.61174, -1.71667, 0.493197, 4
2.595, -1.71968, 0.489964, 4
2.57704, -1.72218, 0.486386, 4
2.57866, -1.72621, 0.487269, 4
2.56998, -1.72848, 0.486664, 4
2.57314, -1.7299, 0.487431, 4
2.55402, -1.72667, 0.484208, 4
2.51037, -1.71841, 0.477059, 4
2.51943, -1.71373, 0.478805, 4
2.49185, -1.70046, 0.473023, 4
2.48055, -1.68863, 0.473521, 4
2.44422, -1.67346, 0.466906, 4
2.4493, -1.66366, 0.467521, 4
2.44263, -1.65462, 0.467034, 4
2.43684, -1.64947, 0.466826, 4
2.39377, -1.64016, 0.460937, 4
2.41583, -1.64314, 0.46322, 4
2.37439, -1.64302, 0.458197, 4
2.3668, -1.65034, 0.456769, 4
2.33701, -1.65486, 0.451464, 4
2.35673, -1.6685, 0.455583, 4
2.32264, -1.67206, 0.449383, 4
2.31583, -1.67989, 0.448591, 4
2.29622, -1.68888, 0.444993, 4
2.30803, -1.69911, 0.448791, 4
2.277, -1.70841, 0.445271, 4
2.30226, -1.71979, 0.448423, 4
2.2571, -1.71943, 0.438734, 4
2.26801, -1.72373, 0.441323, 4
2.2494, -1.72099, 0.438558, 4
2.25442, -1.72053, 0.439948, 4
2.22263, -1.72098, 0.436272, 4
2.23006, -1.72209, 0.435012, 4
2.22189, -1.72132, 0.433371, 4
2.17279, -1.71433, 0.426057, 4
2.19768, -1.71078, 0.429056, 4
2.13802, -1.69995, 0.418844, 4
2.15748, -1.6966, 0.420952, 4
2.12907, -1.68594, 0.41513, 4
2.14514, -1.67679, 0.417163, 4
2.11404, -1.66262, 0.410019, 4
2.10615, -1.64562, 0.407441, 4
2.06442, -1.62241, 0.397698, 4
2.06675, -1.5983, 0.396429, 4
2.03721, -1.56231, 0.391451, 4
2.26274, -3.25453, 0.430002, 7
2.045, -1.53502, 0.394344, 4
2.22547, -3.23235, 0.424256, 7
2.01543, -1.49946, 0.388473, 4
2.20356, -3.19566, 0.421889, 7
2.01257, -1.47045, 0.388353, 4
2.1885, -3.15655, 0.419584, 7
1.98831, -1.44768, 0.385251, 4
2.17149, -3.13098, 0.418054, 7
1.97397, -1.42842, 0.383645, 4
2.16267, -3.10522, 0.417495, 7
1.9804, -1.42327, 0.388483, 4
2.13337, -3.10448, 0.415297, 7
1.93787, -1.4124, 0.380662, 4
2.11512, -3.10465, 0.41328, 7
1.92804, -1.41244, 0.380802, 4
2.10474, -3.10253, 0.412978, 7
1.94365, -1.41581, 0.384673, 4
2.07873, -3.10925, 0.410882, 7
1.94214, -1.41515, 0.386982, 4
2.08986, -3.08996, 0.415734, 7
1.88054, -1.40472, 0.377645, 4
2.06553, -3.09778, 0.413886, 7
1.87878, -1.41076, 0.377526, 4
2.05601, -3.10076, 0.415325, 7
1.85655, -1.40985, 0.373864, 4
2.04213, -3.10506, 0.413976, 7
1.89627, -1.41965, 0.381709, 4
2.06084, -3.0863, 0.41874, 7
1.82584, -1.40845, 0.369815, 4
2.02732, -3.09963, 0.414389, 7
1.80499, -1.42064, 0.368053, 4
2.00519, -3.11586, 0.41273, 7
1.7562, -1.41842, 0.360079, 4
2.00722, -3.1126, 0.413468, 7
1.76369, -1.41984, 0.361241, 4
1.98816, -3.11607, 0.410946, 7
1.77563, -1.42183, 0.362936, 4
1.97792, -3.11242, 0.409343, 7
1.79828, -1.42544, 0.368351, 4
1.97014, -3.1051, 0.407924, 7
1.76344, -1.41251, 0.361265, 4
1.93594, -3.11113, 0.402685, 7
1.76548, -1.41032, 0.361587, 4
1.95066, -3.08731, 0.405746, 7
1.72802, -1.40465, 0.35359, 4
1.92409, -3.09661, 0.400933, 7
1.70708, -1.40043, 0.347882, 4
1.92656, -3.08951, 0.398811, 7
1.73283, -1.40827, 0.349771, 4
1.9067, -3.09671, 0.39341, 7
1.73183, -1.41215, 0.347172, 4
1.91153, -3.09076, 0.393504, 7
1.6725, -1.40012, 0.333607, 4
1.89077, -3.087, 0.387268, 7
1.7374, -1.40831, 0.341626, 4
1.87917, -3.08152, 0.382627, 7
1.68158, -1.39086, 0.32938, 4
1.86257, -3.07512, 0.377181, 7
1.70037, -1.38264, 0.332491, 4
1.85764, -3.05669, 0.37582, 7
1.6802, -1.36656, 0.328869, 4
1.83608, -3.04657, 0.37266, 7
1.68465, -1.3537, 0.328095, 4
1.82727, -3.02549, 0.369826, 7
1.60796, -1.32505, 0.311651, 4
1.82985, -3.00053, 0.369816, 7
1.6087, -1.3077, 0.311117, 4
1.80188, -2.98792, 0.362719, 7
1.59805, -1.28829, 0.308891, 4
1.78567, -2.96992, 0.359328, 7
1.63856, -1.28228, 0.315121, 4
1.74794, -2.96461, 0.351261, 7
1.5827, -1.24978, 0.303514, 4
1.76812, -2.92371, 0.353935, 7
1.62177, -1.23425, 0.308501, 4
1.72137, -2.9037, 0.34637, 7
1.59809, -1.21609, 0.30287, 4
1.73181, -2.87508, 0.347728, 7
1.58616, -1.18165, 0.299452, 4
1.69923, -2.84168, 0.341811, 7
1.53523, -1.15144, 0.289975, 4
1.68348, -2.82072, 0.33833, 7
1.51904, -1.13136, 0.285601, 4
1.68083, -2.79572, 0.338804, 7
1.52957, -1.1166, 0.28748, 4
1.66688, -2.77572, 0.33594, 7
1.51141, -1.09357, 0.286343, 4
1.62194, -2.76067, 0.331247, 7
1.48987, -1.08771, 0.283265, 4
1.56954, -2.77908, 0.322352, 7
1.49581, -1.09469, 0.285493, 4
1.60623, -2.76197, 0.32932, 7
1.44985, -1.08695, 0.277316, 4
1.59997, -2.76505, 0.329666, 7
1.51123, -1.10791, 0.288976, 4
1.57933, -2.77489, 0.327524, 7
1.43293, -1.09196, 0.275213, 4
1.58154, -2.77417, 0.328513, 7
1.47237, -1.10909, 0.282804, 4
1.55712, -2.78531, 0.324665, 7
1.44044, -1.11702, 0.279102, 4
1.54984, -2.79665, 0.325791, 7
1.42917, -1.12646, 0.27894, 4
1.56303, -2.79979, 0.32945, 7
1.4177, -1.13398, 0.276762, 4
1.5615, -2.80733, 0.331393, 7
1.43159, -1.14913, 0.280077, 4
