x, y, z, yaw
0.0117905, 0.00999401, -0.0517676, 4
-0.015807, -0.00776731, -0.0948629, 2
-0.00183594, 0.014572, 0.0804651, 7
0.00536809, -0.0162282, 0.0214002, 7
-0.0230213, 0.0104654, 0.0372521, 4
-0.0143061, -0.0149901, -0.0794924, 2
0.0879303, -0.0685935, -0.0672147, 7
0.0165372, 0.0143281, -0.0122782, 4
-0.00804596, 0.127014, -0.031901, 2
0.0319569, -0.0362252, 0.0628155, 7
0.00839211, -0.00254227, 0.0083641, 4
-0.00410523, 0.114038, -0.0503854, 2
0.0485467, -0.0200237, -0.00242792, 7
-0.0393234, -0.0206582, 0.0459208, 4
-0.00726324, 0.0254117, -0.126829, 2
0.0181451, -0.00351148, 0.0437292, 4
-0.0167111, 0.0211161, -0.0603638, 2
0.00717767, 0.0198214, -0.0199713, 7
0.0330913, -0.0745837, 0.151999, 7
-0.0111638, 0.00133317, -0.0370834, 4
0.00684307, 0.132039, -0.0157993, 2
0.00580849, -0.00930074, 0.062715, 7
-0.0526538, 0.00229572, -0.0886203, 4
-0.011999, -0.00204973, -0.0447991, 2
-0.0371654, -0.000810425, -0.0172934, 4
-0.00414491, 0.114419, -0.00991202, 2
-0.0120179, 0.0391237, 0.00222709, 7
-0.00160521, 0.0739122, -0.0867379, 2
-0.0415976, 0.0046693, -0.0364766, 4
-0.0327422, 0.0140069, 0.0895728, 7
-0.0107058, 0.110459, 0.013325, 2
-0.0278023, 0.00185258, 0.0468084, 4
-0.0477179, 0.0371648, 0.0632238, 7
-0.0137545, -0.0137738, 0.127556, 7
-0.0275872, 0.009332, 0.0377208, 4
-0.00668457, 0.172851, -0.0165218, 2
-0.00211738, -0.0061039, 0.0296685, 7
-0.00122905, 0.00307032, -0.0170891, 4
-0.00730843, 0.185765, -0.0316997, 2
-0.000888192, -0.0266192, 0.112382, 7
0.0309217, -0.0152399, -0.0048578, 4
-0.00556204, 0.171752, -0.000297465, 2
-0.0401198, 0.00637469, -0.00394282, 4
0.00305507, -0.0182556, 0.0553756, 7
-0.00408476, 0.100209, -0.0635326, 2
0.029268, -0.0448852, 0.0152392, 7
-0.0039899, 0.00184792, -0.0277962, 4
-0.0121114, 0.119428, -0.0443096, 2
0.0377504, -0.00100307, 0.00684323, 4
-0.00488671, 0.135421, -0.0630032, 2
0.047333, -0.0328048, -0.0775745, 7
-0.0109949, 0.0446749, -0.0459587, 2
0.0343545, -0.00949238, -0.102849, 4
0.097735, -0.0698584, -0.122113, 7
-0.00149517, 0.126079, -0.0417294, 2
0.00922529, -0.0140286, -0.0998322, 4
0.0389273, -0.0094262, -0.081282, 7
-0.0179336, -0.00376188, 0.0187177, 4
0.0397348, -0.0212211, -0.0548286, 7
-0.00421831, 0.128044, 0.0330729, 2
0.0129969, -0.01061, -0.020883, 4
-0.00797498, 0.0418444, -0.0106448, 2
0.049989, -0.108795, 0.0406408, 7
0.0175564, -0.00244724, -0.063869, 4
0.0339645, -0.0379934, -0.0332559, 7
-0.00452947, 0.110577, -0.114749, 2
-0.000764668, 0.183275, -0.0616433, 2
-0.00533822, 0.00151155, -0.052662, 4
0.0690396, -0.100711, -0.0401457, 7
0.00815248, -0.00895195, -0.027221, 7
0.016267, -0.00422525, 0.00257334, 4
0.00395177, 0.0806253, -0.0858003, 2
-0.0145145, 0.214661, -0.0984479, 2
0.0454868, 0.00501874, -0.0121801, 4
0.0216001, -0.04183, -0.00820264, 7
0.0560282, -0.0438226, -0.105062, 7
-0.0330985, 0.00623892, 0.0108948, 4
-0.0243224, 0.154745, -0.0247064, 2
-0.00980602, 0.100249, -0.0873702, 2
0.0408522, -0.0372572, -0.0739269, 7
-0.0302012, 0.0072538, -0.00177183, 4
-0.00185511, 0.0150196, 0.0270398, 4
0.0131654, -0.0481981, -0.000285278, 7
-0.00728995, 0.156265, 0.0610081, 2
-0.0134781, 0.0889278, -0.00811498, 2
0.0219303, 0.00699444, -0.0305866, 4
0.0326084, -0.0728699, 0.0117592, 7
-0.00406708, -0.00232017, -0.0628006, 4
0.00438303, -0.0470035, 0.0416431, 7
-0.00153764, 0.159188, -0.0276975, 2
0.0227679, -0.0495275, 0.016049, 7
-0.0363638, 0.0109873, -0.018165, 4
-0.0101359, 0.159132, 0.0292171, 2
0.21532, -0.117706, -0.223025, 4
-0.01463, 0.0196175, 0.0138152, 7
0.00604887, 0.126371, -0.0995623, 2
0.0079077, -0.00534644, -0.0235503, 4
-0.0143641, 0.000506468, 0.0760194, 7
-0.00334774, 0.160686, -0.0200388, 2
0.0285188, -0.10234, 0.169637, 7
0.0121917, 0.00305773, -0.0736329, 4
-0.00236531, 0.169264, -0.0351413, 2
0.0362687, -0.0824173, 0.0861609, 7
0.0489997, -0.0499282, -0.181672, 4
-0.00854131, 0.109008, -0.0188826, 2
-0.0109116, 0.00355625, 0.00615883, 4
0.0824947, -0.105718, 0.000926192, 7
-0.0242222, -0.0588273, -0.0221836, 2
-0.00878524, 0.00567026, 0.0213928, 4
-0.00148765, 0.134933, -0.0182398, 2
0.0545198, -0.098614, 0.0647171, 7
-0.018868, -0.00149846, -0.00215122, 4
0.0601383, -0.0316151, -0.11981, 7
-0.00599621, 0.184934, 0.0453663, 2
-0.00419782, -0.000417362, 0.0494552, 4
0.0484757, -0.0463256, -0.0537843, 7
-0.00741881, 0.142507, -0.0401308, 2
-0.0198721, 0.0138765, -0.0314326, 4
0.0491358, -0.0442711, -0.0330323, 7
-0.0121488, 0.133804, 0.0162665, 2
-0.0176998, 0.000973962, 0.00436809, 4
-0.0127702, 0.0709032, 0.0799376, 2
0.0315932, -0.0177078, -0.0428565, 7
0.0575172, -0.0534664, 0.0041399, 7
-0.0156685, -0.00719123, -0.0428984, 4
-0.0166496, 0.174736, -0.091994, 2
-0.0246601, 0.0130781, 0.0245131, 4
-0.00716427, 0.0465203, -0.088608, 2
0.0531304, -0.0362036, -0.046091, 7
-0.0193763, 0.00410246, -0.00550245, 4
0.0432882, -0.110319, 0.129785, 7
-0.00733376, 0.0516485, 0.0507762, 2
-0.0201676, 0.0279554, 0.0335656, 7
-0.00661826, -6.95824e-05, 0.0431874, 4
-0.000582773, 0.0485036, -0.0501966, 2
-0.0206421, 0.00525736, 0.00938321, 4
0.0474696, -0.0254965, -0.0896915, 7
-0.00190042, 0.0468081, -0.0365228, 2
0.0318405, 0.0132521, -0.0469559, 4
-0.0714657, 0.0151549, 0.218832, 7
-0.00695677, 0.160878, 0.0178971, 2
0.0160329, 0.00929439, 0.0441242, 4
-0.00472452, 0.0920885, -0.0316905, 2
-0.0147969, -0.0292343, 0.158244, 7
-0.0356396, 0.0596459, 0.0420053, 7
0.00194045, 0.00493611, 0.00559498, 4
-0.00417307, 0.0520856, -0.0920502, 2
-0.0123174, 0.00351523, 0.0256549, 4
0.00376262, 0.130777, -0.0732344, 2
-0.0113292, 0.0343265, -0.0100742, 7
0.00510317, 0.00281121, -0.0145809, 4
-0.0285295, 0.00389035, 0.13754, 7
-0.00546081, 0.0705759, -0.0874169, 2
-0.00576385, 0.0657096, -0.0828226, 2
-0.0137455, -0.00112692, 0.0229455, 4
0.0405668, -0.0398009, 0.0395769, 7
0.00708771, 0.00974971, -0.034831, 4
-0.00541114, -0.00972405, 0.0876427, 7
-0.00581044, 0.111422, -0.0300614, 2
-0.00286506, 0.0106382, 0.0490524, 4
-0.00713986, 0.0670191, -0.022454, 2
0.0223889, -0.0128747, 0.0163196, 7
-0.0115994, 0.114047, 0.038962, 2
0.000672284, 0.00332699, 0.0289224, 4
-0.0155733, 0.0161188, 0.0792915, 7
-0.00317906, 0.0899559, -0.00157191, 2
-0.0179583, 0.00939605, 0.0473702, 4
0.00996877, -0.00506639, 0.0470579, 7
-0.00915435, 0.143753, 0.0614015, 2
-0.0151347, 0.00480605, 0.0496774, 4
-0.046393, 0.0583613, 0.0261568, 7
-0.0139497, 0.00420349, 0.0211179, 4
0.0435763, -0.0335119, 0.00722583, 7
-0.00250694, 0.120097, -0.10641, 2
-0.0134763, 0.016548, 0.0647756, 7
-0.00849349, 0.0103079, 0.0366124, 4
0.000504707, 0.0935165, -0.0406987, 2
-0.0128936, 0.0142852, -0.0578125, 2
-0.0391115, 0.0139285, -0.0887377, 4
0.0251256, -0.00974393, 0.027793, 7
-0.0171161, 0.00841058, 0.0598773, 4
-0.0157971, 0.0599615, -0.194945, 2
0.0393375, -0.0510222, 0.0925703, 7
0.0200637, -0.00296191, 0.0404506, 7
-0.0151494, 0.00965913, 0.0515228, 4
-0.00699356, 0.0851651, -0.0750199, 2
-0.0131279, 0.0597716, -0.0350434, 2
-0.0558533, 0.0109665, 0.0980877, 4
0.0193165, -0.0133471, 0.0390046, 7
0.00882292, 0.0244427, 0.0276418, 4
0.00861161, 0.0382876, -0.0856453, 2
0.0340098, 0.0049388, -0.0512706, 7
0.0459972, -0.0332309, 0.0245539, 7
-0.00606129, 0.0257164, -0.014574, 4
-0.0293768, 0.0284581, -0.116627, 2
-0.00242714, -0.0377569, -0.150019, 2
-0.0476949, 0.0187158, -0.0242201, 4
-0.0352167, 0.0166353, 0.09375, 7
-0.0119875, 0.074007, -0.0657406, 2
-0.0338433, 0.0453067, 0.0439639, 7
0.0598168, -0.0644665, -0.220318, 4
-0.0548524, 0.0201758, 0.0201465, 4
-0.0167783, 0.00278589, 0.0645732, 7
-0.0160491, -0.00460186, -0.0560328, 2
-0.0146423, 0.0191193, -0.0367434, 4
-0.00425828, -0.036808, 0.13747, 7
0.000791907, 0.0651649, -0.087522, 2
0.0212246, 0.0181344, 0.0510785, 4
-0.00455649, 0.0945388, -0.0793904, 2
0.00700871, -0.0222495, 0.0599773, 7
-0.00591745, 0.0378086, -0.0687413, 2
0.00372225, -0.00901219, 0.0315091, 7
0.0172617, -0.00723754, -0.028048, 4
0.0107627, 0.00266735, 0.0406237, 4
0.0441979, -0.0422425, -0.0186968, 7
-0.00669923, 0.0820369, -0.0690674, 2
0.0288902, -0.000703173, -0.0555399, 7
0.0205318, -0.00716626, 0.0393264, 4
-0.00366002, 0.0579553, -0.0924064, 2
0.0120816, -0.0261273, 0.0320531, 4
0.0213023, -0.0282169, 0.0318057, 7
-0.00467702, 0.0443755, -0.0769786, 2
0.000214577, -0.00654049, 0.0258352, 4
0.0252861, -0.000146075, -0.00795277, 7
-0.00143908, 0.0904516, -0.0537192, 2
-0.0111664, -0.00467525, -0.033662, 4
-0.0145529, 0.0400243, -0.105104, 2
0.0276402, -0.0418812, 0.0296364, 7
0.0154921, -0.00104071, -0.0221583, 4
0.00462076, 0.0272677, -0.0238996, 7
-0.0165844, 0.0233091, -0.0734756, 2
-0.0295624, 0.00407186, 0.042061, 4
-0.0121187, 0.0292605, -0.0341567, 2
0.0327589, -0.0709117, 0.0530638, 7
-0.0329863, 0.00164067, -0.0250474, 4
-0.00345051, 0.031034, 0.00477726, 7
-0.0158102, 0.0343478, -0.0115447, 2
0.081822, -0.0714228, -0.186855, 4
-0.00432045, -0.00659732, 0.0914396, 7
0.00711066, 0.0972079, -0.0347693, 2
0.0401961, -0.0676713, 0.0421865, 7
-0.0150314, 0.00836925, 0.00413718, 4
-0.0008358, 0.183982, 0.00973084, 2
-0.0319767, 0.00822806, -0.0102619, 4
0.00084013, 0.113323, -0.0606976, 2
-0.0253018, 0.0368989, 0.0768105, 7
-0.0294743, -9.9252e-05, -0.043237, 4
-0.0107047, 0.00813403, 0.032875, 7
-0.0099885, 0.0794481, -0.0579684, 2
-0.022782, 0.196553, -0.0290788, 2
-0.0351085, 0.00933129, 0.0280318, 4
-0.045462, 0.0338729, 0.165644, 7
0.0151098, -0.0430334, 0.116869, 7
-0.0125452, 0.0107136, -0.0426536, 4
-0.006126, 0.172201, -0.055256, 2
-0.00806764, 0.164225, 0.0268619, 2
-0.0268986, 0.0542849, 0.0607422, 7
-0.0309809, 0.00299763, 0.00689335, 4
-0.0335143, 0.0531244, 0.066805, 7
-0.0152642, -0.0026869, -0.0425316, 4
-0.0336354, 0.107867, 0.019148, 2
0.00428111, 0.00542321, 0.0363606, 4
-0.0240404, 0.134359, 0.00370382, 2
-0.0402104, 0.0227152, 0.155618, 7
-0.0292908, 0.00437813, 0.0528349, 4
-0.0494115, 0.0374022, 0.0791295, 7
-0.0278338, 0.131189, -0.0587434, 2
0.0299906, -0.0251431, -0.0237168, 7
-0.00463722, -0.00302552, -0.0028151, 4
-0.00389339, 0.124912, -0.0146255, 2
-0.0446803, 0.0587007, 0.0525499, 7
-0.039055, -0.00630824, 0.0407729, 4
-0.00906858, 0.155328, 0.0170609, 2
0.0385658, -0.0320339, -0.013643, 7
-0.0176133, -0.0156248, -0.0970065, 4
-0.00768434, 0.158514, -0.0248724, 2
-0.0685635, 0.0192074, 0.00225812, 4
-0.0247697, 0.145711, 0.121496, 2
-0.0153243, 0.0389704, 0.0795527, 7
0.0399551, -0.0322611, 0.0056379, 7
-0.0795106, -0.00297065, 0.0751448, 4
-0.0063913, 0.191901, -0.000632196, 2
-0.0256235, 0.151949, 0.104359, 2
-0.0456083, 0.0193621, 0.0072286, 4
0.066621, -0.0428192, -0.00280574, 7
-0.00851627, 0.0121555, -0.0272011, 4
-0.0213148, 0.0567463, -0.0363927, 7
-0.00807155, 0.168077, 0.0206966, 2
-0.00278024, 0.00466501, -0.0697927, 4
-0.00428324, 0.190731, -0.00818143, 2
-0.0641734, 0.0618374, 0.110619, 7
0.0213258, -0.00936576, -0.0517965, 7
0.00124872, -0.0034845, -0.0689903, 4
-0.014643, 0.121827, 0.0339704, 2
0.0626732, -0.0882683, 0.0103826, 7
-0.0321729, 0.00977251, -0.0327679, 4
-0.0179665, 0.135164, 0.0684141, 2
-0.00295165, 0.0129915, -0.0088461, 4
-0.07908, 0.0452074, 0.171786, 7
-0.00328517, 0.108483, -0.0654594, 2
0.00599624, 0.023862, -0.0360311, 4
-0.0225599, 0.0310499, 0.000176691, 2
-0.018397, -0.019966, 0.108142, 7
-0.0192673, 0.009808, 0.042483, 4
-0.0111138, 0.0211049, 0.0423718, 7
-0.0191028, 0.152886, -0.0770974, 2
-0.0415288, 0.0177013, -0.00492968, 4
-0.0133822, -0.0139761, 0.0927042, 7
-0.00645568, 0.0975486, -0.0139197, 2
-0.0150578, -0.00855596, 0.0806422, 7
-0.0125733, -0.00696562, -0.00140313, 4
-0.00982116, -0.0718919, -0.114519, 2
-0.0291671, 0.00672128, 0.105377, 7
-0.0238217, 0.00851584, -0.0397187, 4
-0.00523257, 0.0536753, -0.0645045, 2
-0.0156358, 0.00783051, -0.0687792, 4
0.00886656, -0.0204447, 0.0362051, 7
-0.000723869, 0.0836095, -0.0347609, 2
-0.000657616, 0.108279, -0.021481, 2
-0.00675775, 0.00393519, -0.0463252, 4
0.016768, -0.0121155, -0.0183548, 7
-7.95817e-05, 0.010556, -0.0728506, 4
-3.2252e-06, 0.100127, -0.0357516, 2
0.0157588, -0.0257757, 0.0238914, 7
-0.045416, 0.0331516, 0.0654979, 7
-0.00255925, -0.00132052, -0.0204902, 4
0.00607103, 0.0929229, -0.0610793, 2
-0.0249307, 0.0123722, -0.00148146, 4
0.000288989, 0.0836529, -0.0134553, 2
-0.00729987, -0.0182617, 0.0765095, 7
-0.0143357, -0.0123331, -0.00262047, 4
-0.00520675, -0.00452482, 0.0509169, 7
-0.00634548, 0.156874, 0.00797798, 2
-0.0089996, 0.174999, 0.0389598, 2
-0.0204682, -0.00485157, -0.00781375, 4
0.072645, -0.0478895, 0.0606442, 7
-0.0112612, 0.0947167, -0.0267729, 2
-0.00316241, 0.0111526, 0.00886762, 4
0.0372982, -0.0154188, 0.00848531, 7
0.00623261, 0.0242306, -0.0326956, 4
-0.122908, 0.124894, 0.149207, 7
-0.0130923, 0.0559326, 0.0352993, 2
-0.00669935, 0.0102616, -0.0212143, 4
-0.0493996, 0.0258741, 0.241867, 7
-0.0265359, -0.044232, 0.0351809, 2
-0.00784681, -0.0499928, -0.0531048, 2
-0.00926619, -0.00218724, 0.016097, 4
-0.0450525, 0.0404941, 0.153477, 7
-0.0160949, 0.0127973, -0.173127, 4
-0.0300387, -0.0639905, 0.298914, 7
-0.313972, -1.25723, -1.97336, 2
-0.0194362, -0.0332449, 0.132848, 7
0.0874989, -0.0161371, -0.0882808, 4
-0.0346693, 0.125764, 0.0439412, 2
0.0637994, -0.0271902, -0.101609, 4
0.0837617, -0.0918043, -0.023549, 7
-0.274798, -1.23299, -1.97183, 2
0.0366955, -0.00205101, 0.0822286, 4
-0.0496412, -0.0359114, 0.0491085, 2
-0.0412759, -0.0146345, 0.0407704, 7
0.0282602, -0.0147788, -0.00779782, 4
-0.0292364, 0.0913756, -0.0836155, 2
0.0753803, -0.106226, 0.0485889, 7
-0.0528859, -0.00152226, 0.114767, 7
0.134084, -0.0292579, -0.0252649, 4
-0.0381968, 0.0243939, -0.0616222, 2
0.0202385, -0.0640406, 0.0799425, 4
-0.0522809, 0.0272157, -0.00816551, 7
-0.256011, -1.20347, -1.953, 2
