x, y, z, yaw
-0.0157119, -0.00635406, 0.0382613, 7
0.00032124, 0.000676662, 0.00404685, 2
0.0115247, -8.67559e-05, -0.0103327, 4
-0.00731806, -0.00278598, 0.0171956, 7
0.00929325, -0.00023893, -0.00804963, 4
0.00260776, 0.00277204, 0.0142693, 2
-0.0071064, -0.00297324, 0.0167723, 7
-0.000735484, -0.00155509, -0.00569211, 2
0.0014358, -0.000573168, -0.00112031, 4
-0.00285722, -0.0015368, 0.00630589, 7
-0.00204636, -0.00364653, -0.0112775, 2
-0.00193557, -0.000179055, 0.001491, 4
-0.00328136, -0.00186042, 0.00875204, 7
0.0063715, -0.000449809, -0.00552638, 4
0.00121686, 0.00162247, 0.00853539, 2
-0.0059847, -0.00264535, 0.0132921, 7
-0.000746074, -0.00116297, -0.00232142, 2
-0.0058411, -0.00103613, 0.00522536, 4
0.000504743, -0.000927035, -0.000657517, 7
-0.00184982, -0.00224135, -0.00556606, 2
-0.024267, -9.67777e-06, 0.0212117, 4
-0.000855681, -0.000814031, 0.000215279, 7
-0.00293319, -0.00319484, -0.0112353, 2
0.011691, -0.000107762, -0.0104576, 4
-0.00610103, -0.00306122, 0.0154473, 7
0.0108868, -0.000262135, -0.00967118, 4
-0.00256701, -0.00453912, -0.013318, 2
-0.00354258, -0.00219674, 0.00926766, 7
-0.00979988, -0.000433822, 0.00894547, 4
0.00283366, 0.00430254, 0.0197421, 2
0.002907, 0.0004699, -0.00781147, 7
-0.00130991, -0.002097, -0.00566502, 2
-0.0119728, -0.000711949, 0.0106834, 4
-0.000762312, -0.000795791, 0.000688653, 7
0.00123981, 0.00208292, 0.010151, 2
0.00861567, -0.000193681, -0.00772788, 4
0.0030877, 0.000544464, -0.00833922, 7
0.00173656, 0.00197123, 0.011778, 2
0.01324, -0.000413418, -0.0117805, 4
-0.00141631, -0.000854938, 0.00187044, 7
-0.0252977, -0.00166855, 0.0258426, 4
-9.85611e-05, -0.000320762, 0.00267724, 2
0.00106594, -0.000568965, -0.00240105, 7
0.0012019, 0.00191222, 0.00990338, 2
0.00112987, -0.000733839, -0.00107823, 4
3.41448e-05, -0.000903857, -4.7261e-05, 7
-0.00142171, -0.000620065, 0.00134602, 4
0.00131011, 0.00170641, 0.00944798, 2
-0.00537907, -0.00316528, 0.0122882, 7
0.0182524, 0.000186986, -0.0150052, 4
-0.000477207, -0.000673086, -0.00074067, 2
-0.00522208, -0.00298151, 0.0116265, 7
-0.00568812, -0.00867915, -0.0303902, 2
0.00275017, -0.000585986, -0.00258113, 4
-0.0123281, -0.00505919, 0.0282954, 7
0.00104846, 0.00187582, 0.00884225, 2
-0.000866879, -0.000483128, 0.000611667, 4
-0.00756831, -0.00345977, 0.0173959, 7
0.0032641, 0.00543267, 0.0214835, 2
0.0101231, -0.000340258, -0.00930326, 4
-0.00874913, -0.00392825, 0.0216486, 7
-0.00224184, -0.00017923, 0.00205857, 4
-0.000181855, -0.000356125, 0.000660913, 2
-0.00581006, -0.00275557, 0.0148064, 7
0.000746446, 0.000382315, 0.00458473, 2
0.00467272, -0.000284319, -0.00426142, 4
-0.00756114, -0.00310011, 0.0189234, 7
0.00156685, 0.00240426, 0.00856346, 2
0.00749707, -0.000124285, -0.00715048, 4
-0.00528343, -0.00241776, 0.0131261, 7
0.00319991, -0.000178397, -0.00290284, 4
0.000527316, 0.000619553, 0.00236056, 2
-0.0023511, -0.00100979, 0.00468873, 7
-0.00307808, -0.00371711, -0.0118629, 2
0.0152821, 5.01921e-05, -0.0138438, 4
-0.0110966, -0.00481458, 0.0275842, 7
-0.00320202, -0.00496054, -0.0164222, 2
0.00265043, 3.16041e-05, -0.00211811, 4
-0.00953678, -0.00352202, 0.0234727, 7
0.00120798, 0.00177223, 0.0064271, 2
0.0075815, -0.00014596, -0.00696008, 4
-0.00639877, -0.00321106, 0.0145682, 7
-0.000759743, -0.000296395, 0.000523458, 4
-0.00101373, -0.00146689, -0.00437724, 2
0.000759258, -0.000315566, -0.000442451, 7
0.00628632, -0.000160674, -0.00567633, 4
-0.000886978, -0.00112278, -0.00366083, 2
-0.00698614, -0.00267703, 0.017187, 7
-0.0190313, 0.000283379, 0.0168109, 4
0.0018504, 0.00328074, 0.0127384, 2
0.00663471, 0.0017851, -0.0153233, 7
-0.00263465, -0.00385627, -0.0137154, 2
-0.00433889, 0.000437605, 0.00358834, 4
2.01724e-05, -0.000292216, 0.000744627, 7
0.00167964, 0.000653677, -0.00160166, 4
0.000293211, 0.000900962, 0.00467423, 2
-0.000734947, -0.000391773, 0.00284388, 7
-0.0024504, -0.00349782, -0.0124868, 2
-0.00278175, 0.000667678, 0.00248459, 4
4.78283e-05, -0.000101978, 0.000183258, 7
0.00514734, 0.000674475, -0.00482697, 4
-0.00236083, -0.00340431, -0.0126182, 2
-0.00982056, -0.00310671, 0.0240763, 7
-0.000118966, -0.000126939, 0.000166533, 2
-0.00596077, 0.000723207, 0.00514237, 4
-0.00196188, -0.000645045, 0.00544241, 7
-0.00616777, 0.000993891, 0.00552159, 4
-0.00104738, -0.00137795, -0.0047667, 2
-0.00168988, -0.00122589, 0.00449752, 7
-0.00117615, -0.0013413, -0.00437195, 2
-0.00907386, 0.000833426, 0.00804395, 4
-0.00605034, -0.00273324, 0.0159124, 7
0.000763862, 0.00182062, 0.00668813, 2
-0.004853, 0.000466686, 0.00424976, 4
-0.00241019, -0.00133629, 0.00555016, 7
-0.000895862, 0.00152251, 0.000695376, 4
0.000609792, 0.00124572, 0.00501833, 2
-0.00499577, -0.00235061, 0.0133706, 7
4.79541e-05, 0.00129528, -0.000188184, 4
0.00271131, 0.00431814, 0.0163466, 2
0.00507881, 0.001557, -0.0107614, 7
0.00260216, 0.000899421, -0.00223248, 4
-0.00143135, -0.00185513, -0.0073671, 2
-0.010218, -0.00334173, 0.0239055, 7
-0.00506309, 0.00092476, 0.00427208, 4
0.000532243, 0.000787802, 0.00237116, 2
-0.00189447, -0.000640173, 0.00535682, 7
0.0185334, 0.00134359, -0.016975, 4
-0.00366294, -0.00582012, -0.0200579, 2
-0.00902526, -0.00299973, 0.0207561, 7
-0.00319924, -0.00434608, -0.0164178, 2
-0.00159934, 0.00119399, 0.0010281, 4
-0.0105748, -0.00362322, 0.0259669, 7
-0.00738132, -0.0100621, -0.0374822, 2
-0.00201136, 0.000619864, 0.00154863, 4
-0.0111904, -0.00384479, 0.0271564, 7
-0.00202596, -0.0026906, -0.0107413, 2
-0.00277383, 0.000656279, 0.0024112, 4
-0.0090191, -0.00292755, 0.0212072, 7
-0.000315101, -0.000602039, -0.00213189, 2
-0.0204075, -0.000145004, 0.018233, 4
-0.00905457, -0.00299899, 0.0228398, 7
-0.010171, 0.000104985, 0.00889485, 4
-0.00836636, -0.0118764, -0.0428608, 2
-0.0117785, -0.00428646, 0.0286612, 7
-0.00270446, 0.000465318, 0.00250147, 4
-0.00676861, -0.0101049, -0.0373074, 2
-0.0157778, -0.00550894, 0.0382238, 7
-0.00488681, -0.00709063, -0.0275571, 2
0.0148441, 0.000794796, -0.0133994, 4
0.00329141, 0.00118442, -0.00770046, 7
-0.00294073, -0.0038916, -0.0151145, 2
0.0238139, 0.00137103, -0.0190944, 4
0.0018082, 0.000724182, -0.00305697, 7
0.0136326, 0.00068016, -0.0121271, 4
-0.00463489, -0.00675695, -0.0242917, 2
0.00133282, 0.00053766, -0.00275347, 7
-0.000401577, 0.000344411, 0.000178743, 4
-0.00159086, -0.00188641, -0.00721218, 2
-0.00171109, -0.000932207, 0.00432093, 7
-0.0253386, -0.000413619, 0.0222558, 4
-0.00170149, -0.00196873, -0.00813596, 2
-0.00241053, -0.000701891, 0.00635906, 7
-0.0105646, 0.000361268, 0.00924881, 4
-0.00199344, -0.00239421, -0.009895, 2
-0.00725444, -0.00217917, 0.0175936, 7
-0.00251765, -0.00346922, -0.0127639, 2
-0.00979639, 0.00054904, 0.00853565, 4
-0.00605799, -0.00212276, 0.0159393, 7
0.00552783, 0.00045797, -0.00516107, 4
-0.00235412, -0.00344911, -0.0127391, 2
-0.00456236, -0.00147403, 0.0114395, 7
-0.000704809, -0.000532201, -0.00167064, 2
0.00107449, 0.000535206, -0.00117213, 4
-0.00768345, -0.002821, 0.0196768, 7
0.0109349, 0.000517575, -0.00988116, 4
-0.0048155, -0.00750019, -0.0263666, 2
-0.00445026, -0.00164162, 0.0111236, 7
-0.00527295, 0.000190674, 0.00430399, 4
-0.004652, -0.00745834, -0.0250354, 2
-0.00419694, -0.00184258, 0.0111015, 7
-0.0115693, 0.000214476, 0.00993228, 4
-0.000801281, -0.000968332, -0.001637, 2
0.000816613, -0.000239719, -0.00106966, 7
0.00826548, 0.000222703, -0.00744679, 4
-0.00294589, -0.00455656, -0.0142339, 2
-0.0038058, -0.00157703, 0.00777179, 7
0.0173228, -0.000211499, -0.0156092, 4
-0.00268758, -0.00461557, -0.0135219, 2
-0.00370612, -0.00208156, 0.0100339, 7
0.00290856, 0.00447071, 0.0201145, 2
0.00221033, -0.000483452, -0.00220157, 4
-0.00633441, -0.00242493, 0.0133334, 7
0.000184048, -0.00027785, 0.00197147, 2
0.0118535, -0.000347609, -0.0107515, 4
-0.00257178, -0.00137688, 0.0052569, 7
-0.00229256, -0.00313309, -0.0114599, 2
0.0181988, -0.000578636, -0.0162526, 4
0.000488421, -0.000788909, -0.000785092, 7
0.0092436, -0.00119912, -0.00856461, 4
-0.00195393, -0.00269776, -0.00497913, 2
-0.00166809, -0.00183651, 0.00266204, 7
0.00374844, -0.000965583, -0.00357006, 4
-1.17366e-05, -0.000704772, 0.00338956, 2
-0.00582031, -0.00356887, 0.0140785, 7
0.00191223, 0.00225659, 0.0140033, 2
0.0126077, -0.000953972, -0.0117534, 4
-0.00365474, -0.00279226, 0.00819926, 7
0.0125583, -0.00114012, -0.011395, 4
-0.00406455, -0.00563186, -0.0177034, 2
-0.00161563, -0.00203442, 0.00334953, 7
-0.00845746, -0.00159272, 0.00744481, 4
-0.00276554, -0.00285118, -0.0085192, 2
-0.000915497, -0.00159443, 0.000721619, 7
-0.00500232, -0.00665825, -0.0225137, 2
0.00688726, -0.00135706, -0.00637254, 4
0.00527809, 0.00107155, -0.0137866, 7
-0.00412178, -0.00501133, -0.0173864, 2
0.0107694, -0.000961714, -0.0098126, 4
-0.000328796, -0.000703961, 6.10068e-05, 7
0.00413546, -0.00107103, -0.00384925, 4
0.000500377, 0.000591112, 0.00621012, 2
-0.00475078, -0.00248453, 0.0115187, 7
0.018671, -0.00074396, -0.017025, 4
0.00127374, 0.00150751, 0.0102418, 2
0.00199654, -0.00024191, -0.0057068, 7
0.0252594, -0.000409105, -0.0228254, 4
0.000332287, 0.000366607, 0.00486129, 2
-0.00715222, -0.00305909, 0.0174162, 7
0.00201957, 0.00301763, 0.0136992, 2
0.0224276, -0.000633799, -0.0200271, 4
-0.00617776, -0.00263063, 0.0147511, 7
0.0332061, -0.000599577, -0.0297911, 4
0.0020414, 0.00299388, 0.0141627, 2
-0.00886633, -0.0033414, 0.0212065, 7
0.00147659, 0.00203474, 0.0102863, 2
0.0106277, -0.000760625, -0.00980377, 4
-0.0161322, -0.00639509, 0.0377568, 7
-0.000446821, -0.00104931, -6.42194e-05, 4
0.00173598, 0.00231023, 0.0133532, 2
-0.000242085, -0.000706544, -0.000519252, 7
0.00232338, 0.00344812, 0.0146225, 2
0.00470717, -0.00086643, -0.00414411, 4
0.0040825, 0.000822306, -0.0107564, 7
0.00697296, -0.000654562, -0.00664253, 4
0.000462537, 0.000326811, 0.00398951, 2
-0.00264281, -0.00172389, 0.00663831, 7
0.00112142, 0.00226479, 0.00846483, 2
0.0131622, -0.00080991, -0.0116626, 4
-0.00881811, -0.00301496, 0.0196471, 7
-0.00101922, -0.00117777, -0.00323095, 2
-0.00516203, -0.0006859, 0.00427294, 4
0.00774806, 0.00182315, -0.0185559, 7
-0.0131636, -0.000961356, 0.0115978, 4
-0.00356167, -0.00551267, -0.0182461, 2
0.00157357, 0.000345729, -0.0062538, 7
-3.14838e-05, -0.00106118, -0.000174272, 4
-0.0036892, -0.00411285, -0.0147191, 2
-0.00178896, -0.00142417, 0.00553473, 7
-0.000367001, 0.000213101, 0.000693392, 2
0.0108979, -0.000843663, -0.00956391, 4
4.93274e-05, -0.0001517, -0.0023999, 7
-0.0061501, -0.00874956, -0.031737, 2
0.0100011, -0.000949736, -0.00925382, 4
0.00051236, -0.000185865, -0.0037139, 7
-0.000402553, 0.000356879, 0.0012662, 2
0.00904956, -0.000509717, -0.00822167, 4
-0.00194686, -0.00106189, 0.00474187, 7
0.00504358, -0.000499293, -0.00464264, 4
0.000434753, 0.00144819, 0.00607656, 2
-0.0025724, -0.00136081, 0.0064494, 7
7.48912e-05, 0.000940271, 0.00347672, 2
0.00018743, -0.000592908, -0.000435581, 4
-0.00248961, -0.00141363, 0.0065727, 7
-0.000925188, -0.000811726, -0.00267165, 2
0.0104554, -0.000298616, -0.00944506, 4
-0.00469177, -0.00199607, 0.0122821, 7
0.00527943, -0.000346675, -0.00498996, 4
0.000504162, 0.00141697, 0.00567204, 2
0.000857913, 2.94075e-07, -0.00118791, 7
0.00170009, 0.00298908, 0.0110819, 2
0.0141139, -0.000465102, -0.012596, 4
-0.000503529, -0.000489577, 0.00167097, 7
0.00236339, 0.004394, 0.0162124, 2
0.013564, -0.000156494, -0.0117786, 4
-0.0214007, -0.00756735, 0.0503378, 7
-0.005421, -0.000722932, 0.00488935, 4
-0.00116372, -0.00181552, -0.00617999, 2
-0.0108584, -0.00444902, 0.0257154, 7
-0.0145321, -0.00220846, 0.0112364, 4
-0.000968772, -0.00204308, -0.000746021, 2
0.00975749, 0.00202841, -0.0258992, 7
-0.00192706, -0.000842518, -0.00106143, 4
-0.0061212, -0.00776064, -0.0211368, 2
-0.00603883, -0.00372325, 0.0100205, 7
-0.00561808, -0.00534514, -0.0191911, 2
0.00318517, 0.00234548, -0.00505976, 4
-0.00353781, -0.000496419, 0.00299415, 7
-0.000572003, 8.17569e-05, -0.0173554, 2
0.0170366, 0.0042552, -0.00967248, 4
0.000440858, 0.00187127, 0.00543935, 7
-0.0180477, 0.0071099, 0.0339464, 4
0.00818815, 0.000869057, -0.0148592, 2
0.0131426, 0.0066896, -0.00212625, 7
0.0102691, 0.0124084, 0.0277817, 4
0.0234291, 0.0115389, 0.000571828, 2
0.0096041, 0.00606027, 0.0419652, 7
0.00602697, 0.0161128, 0.0576897, 4
