x, y, z, yaw
-0.198362, 0.100283, 0.578011, 7
-0.118391, 0.187892, 0.586107, 2
-0.233002, 2.38398, 0.560348, 4
-0.190102, 0.103367, 0.579505, 7
-0.232582, 2.38355, 0.5605, 4
-0.119675, 0.187396, 0.5863, 2
-0.193449, 0.101879, 0.578927, 7
-0.222365, 2.37235, 0.562238, 4
-0.100806, 0.188733, 0.589689, 2
-0.2027, 0.0981087, 0.577172, 7
-0.115215, 0.187717, 0.586886, 2
-0.22143, 2.37117, 0.562545, 4
-0.1981, 0.100238, 0.57801, 7
-0.106203, 0.188373, 0.588532, 2
-0.231509, 2.38232, 0.560636, 4
-0.202986, 0.0980024, 0.577122, 7
-0.233753, 2.38483, 0.560396, 4
-0.105373, 0.188293, 0.588977, 2
-0.197461, 0.100612, 0.578062, 7
-0.110577, 0.188119, 0.587967, 2
-0.213195, 2.36399, 0.564367, 4
-0.19977, 0.0991925, 0.577835, 7
-0.227895, 2.37827, 0.561518, 4
-0.106368, 0.188357, 0.588559, 2
-0.198496, 0.0997906, 0.578059, 7
-0.226555, 2.37689, 0.561669, 4
-0.106625, 0.188237, 0.588557, 2
-0.19183, 0.10293, 0.579508, 7
-0.22871, 2.37915, 0.561305, 4
-0.129362, 0.186902, 0.584331, 2
-0.18316, 0.106959, 0.580817, 7
-0.226947, 2.37719, 0.561532, 4
-0.106914, 0.188313, 0.588326, 2
-0.189058, 0.104199, 0.579755, 7
-0.0996398, 0.188749, 0.589536, 2
-0.232384, 2.38313, 0.560579, 4
-0.186745, 0.104904, 0.580086, 7
-0.22613, 2.37644, 0.561493, 4
-0.111581, 0.187923, 0.587511, 2
-0.190445, 0.103198, 0.579327, 7
-0.22961, 2.38018, 0.560992, 4
-0.109378, 0.187915, 0.588074, 2
-0.188212, 0.104214, 0.579585, 7
-0.110437, 0.187779, 0.587431, 2
-0.228856, 2.37939, 0.561055, 4
-0.195927, 0.101163, 0.578195, 7
-0.23485, 2.38593, 0.559965, 4
-0.118837, 0.187876, 0.58622, 2
-0.18353, 0.106272, 0.580673, 7
-0.121368, 0.187356, 0.585774, 2
-0.22841, 2.37909, 0.561006, 4
-0.185746, 0.105359, 0.579893, 7
-0.108099, 0.187937, 0.587815, 2
-0.231082, 2.38176, 0.56068, 4
-0.190592, 0.103519, 0.579571, 7
-0.226981, 2.37724, 0.561423, 4
-0.114403, 0.187733, 0.586876, 2
-0.198694, 0.0993855, 0.57773, 7
-0.230378, 2.38106, 0.5608, 4
-0.113957, 0.187763, 0.586873, 2
-0.189151, 0.103874, 0.579323, 7
-0.217985, 2.36734, 0.562549, 4
-0.104586, 0.188395, 0.588546, 2
-0.206755, 0.0959603, 0.576325, 7
-0.112498, 0.187833, 0.587109, 2
-0.21899, 2.36832, 0.562583, 4
-0.197303, 0.100254, 0.578343, 7
-0.119719, 0.187412, 0.585863, 2
-0.225239, 2.3753, 0.561297, 4
-0.198051, 0.0998069, 0.577737, 7
-0.228076, 2.37855, 0.560719, 4
-0.10927, 0.18819, 0.587827, 2
-0.196909, 0.100249, 0.577827, 7
-0.22583, 2.37614, 0.561071, 4
-0.119013, 0.187471, 0.585973, 2
-0.198355, 0.099784, 0.577622, 7
-0.119045, 0.187411, 0.585897, 2
-0.229846, 2.38043, 0.560424, 4
-0.18541, 0.105521, 0.579675, 7
-0.224364, 2.37442, 0.561278, 4
-0.111762, 0.187839, 0.587281, 2
-0.195502, 0.100957, 0.57801, 7
-0.222762, 2.37273, 0.561474, 4
-0.114391, 0.187827, 0.586811, 2
-0.18984, 0.103344, 0.579334, 7
-0.108015, 0.188209, 0.587845, 2
-0.224875, 2.37502, 0.561337, 4
-0.195461, 0.101207, 0.57839, 7
-0.108983, 0.188073, 0.58774, 2
-0.226747, 2.37715, 0.56045, 4
-0.191216, 0.102731, 0.579081, 7
-0.22725, 2.37766, 0.560496, 4
-0.102476, 0.188397, 0.588884, 2
-0.204273, 0.0968745, 0.576528, 7
-0.116005, 0.18759, 0.586364, 2
-0.228405, 2.37905, 0.560527, 4
-0.185513, 0.105738, 0.5798, 7
-0.110392, 0.187784, 0.587349, 2
-0.224826, 2.3749, 0.561093, 4
-0.195548, 0.100919, 0.578006, 7
-0.23647, 2.38767, 0.558988, 4
-0.123401, 0.187141, 0.585347, 2
-0.187222, 0.105042, 0.579559, 7
-0.121223, 0.187378, 0.585467, 2
-0.226587, 2.37677, 0.560661, 4
-0.184391, 0.105962, 0.579991, 7
-0.226347, 2.37655, 0.561017, 4
-0.133357, 0.186924, 0.583337, 2
-0.183749, 0.106316, 0.580132, 7
-0.117921, 0.18748, 0.585984, 2
-0.225871, 2.37614, 0.561072, 4
-0.186973, 0.105044, 0.579527, 7
-0.113019, 0.187655, 0.586978, 2
-0.217238, 2.3666, 0.562905, 4
-0.186078, 0.105084, 0.579596, 7
-0.222349, 2.37214, 0.561946, 4
-0.136527, 0.18675, 0.582973, 2
-0.182938, 0.106659, 0.5804, 7
-0.225837, 2.37618, 0.561182, 4
-0.133205, 0.186612, 0.583409, 2
-0.177758, 0.108983, 0.581233, 7
-0.12751, 0.186865, 0.584209, 2
-0.234549, 2.38568, 0.559599, 4
-0.202621, 0.097897, 0.576783, 7
-0.120449, 0.18741, 0.585548, 2
-0.23765, 2.39055, 0.558755, 4
-0.200098, 0.0987728, 0.577115, 7
-0.23386, 2.38503, 0.559772, 4
-0.125806, 0.187129, 0.584811, 2
-0.19994, 0.0990385, 0.577222, 7
-0.115957, 0.187693, 0.586413, 2
-0.227121, 2.37743, 0.561045, 4
-0.19612, 0.100806, 0.578148, 7
-0.215045, 2.36393, 0.563411, 4
-0.116441, 0.187641, 0.586236, 2
-0.195005, 0.101216, 0.578056, 7
-0.222135, 2.37193, 0.561838, 4
-0.117435, 0.187574, 0.586033, 2
-0.188922, 0.104026, 0.579056, 7
-0.222512, 2.37234, 0.561673, 4
-0.11915, 0.187476, 0.585893, 2
-0.189814, 0.103347, 0.578999, 7
-0.230047, 2.38064, 0.560511, 4
-0.119113, 0.187391, 0.585891, 2
-0.192255, 0.102465, 0.578566, 7
-0.227848, 2.37823, 0.560822, 4
-0.112826, 0.187923, 0.587045, 2
-0.187795, 0.10429, 0.579445, 7
-0.127015, 0.186952, 0.584695, 2
-0.232637, 2.38357, 0.56006, 4
-0.19243, 0.1024, 0.578652, 7
-0.224864, 2.37479, 0.561496, 4
-0.126334, 0.187023, 0.584989, 2
-0.192443, 0.102261, 0.578763, 7
-0.231322, 2.38213, 0.560435, 4
-0.120174, 0.187492, 0.586088, 2
-0.194262, 0.102003, 0.578558, 7
-0.119807, 0.187434, 0.586289, 2
-0.23584, 2.38703, 0.55995, 4
-0.193028, 0.101978, 0.578877, 7
-0.106228, 0.188258, 0.588711, 2
-0.233278, 2.38538, 0.559993, 4
-0.194169, 0.101748, 0.578618, 7
-0.100576, 0.188743, 0.589693, 2
-0.228492, 2.37885, 0.561284, 4
-0.191255, 0.103466, 0.579117, 7
-0.110877, 0.187884, 0.587785, 2
-0.233181, 2.38407, 0.560454, 4
-0.195624, 0.101292, 0.578407, 7
-0.115098, 0.188124, 0.587338, 2
-0.232044, 2.38267, 0.561111, 4
-0.197047, 0.100763, 0.578615, 7
-0.110308, 0.188142, 0.588329, 2
-0.229282, 2.37969, 0.561425, 4
-0.19086, 0.103196, 0.579761, 7
-0.104198, 0.188473, 0.589358, 2
-0.233776, 2.38448, 0.560698, 4
-0.194048, 0.101929, 0.579234, 7
-0.122256, 0.187644, 0.585798, 2
-0.233596, 2.38446, 0.560827, 4
-0.196672, 0.100744, 0.578736, 7
-0.223277, 2.37309, 0.562738, 4
-0.116964, 0.188137, 0.586573, 2
-0.198099, 0.100324, 0.578449, 7
-0.12496, 0.187542, 0.585172, 2
-0.230852, 2.38139, 0.561389, 4
-0.205941, 0.0967274, 0.576741, 7
-0.121964, 0.187736, 0.585559, 2
-0.232712, 2.38349, 0.56087, 4
-0.198438, 0.099991, 0.57795, 7
-0.108566, 0.188248, 0.588346, 2
-0.229444, 2.3799, 0.561457, 4
-0.192233, 0.102573, 0.579122, 7
-0.106288, 0.188343, 0.588843, 2
-0.236658, 2.38777, 0.560116, 4
-0.201568, 0.0986379, 0.577599, 7
-0.109298, 0.188171, 0.58814, 2
-0.239821, 2.39133, 0.55942, 4
-0.189034, 0.10397, 0.579537, 7
-0.238302, 2.3898, 0.559787, 4
-0.104157, 0.188407, 0.588906, 2
-0.190478, 0.103399, 0.579256, 7
-0.243664, 2.39564, 0.558906, 4
-0.103933, 0.18845, 0.589027, 2
-0.186979, 0.104961, 0.579755, 7
-0.232691, 2.38341, 0.560763, 4
-0.106119, 0.188259, 0.588592, 2
-0.178035, 0.109174, 0.58171, 7
-0.104525, 0.188493, 0.589176, 2
-0.22736, 2.37742, 0.561783, 4
-0.198756, 0.0999359, 0.577941, 7
-0.103568, 0.188369, 0.588911, 2
-0.229591, 2.38021, 0.561317, 4
-0.204296, 0.097424, 0.576929, 7
-0.109717, 0.187996, 0.587958, 2
-0.230945, 2.38143, 0.560987, 4
-0.194873, 0.10135, 0.578622, 7
-0.233719, 2.38479, 0.560621, 4
-0.107, 0.188244, 0.588043, 2
-0.187829, 0.104914, 0.579548, 7
-0.224949, 2.37486, 0.561968, 4
-0.113776, 0.187883, 0.586999, 2
-0.208516, 0.0953069, 0.576249, 7
-0.220946, 2.37053, 0.562763, 4
-0.122432, 0.187313, 0.585619, 2
-0.201864, 0.0988618, 0.577265, 7
-0.1204, 0.187853, 0.58574, 2
-0.227423, 2.37764, 0.561777, 4
-0.195463, 0.100865, 0.57844, 7
-0.111456, 0.188049, 0.58723, 2
-0.232569, 2.38356, 0.560824, 4
-0.199775, 0.0997502, 0.577603, 7
-0.232403, 2.38307, 0.560915, 4
-0.130093, 0.186989, 0.584043, 2
-0.200491, 0.099479, 0.577599, 7
-0.232465, 2.38314, 0.560558, 4
-0.117873, 0.187567, 0.586215, 2
-0.201068, 0.0986191, 0.577381, 7
-0.111147, 0.188141, 0.587291, 2
-0.231803, 2.38256, 0.560765, 4
-0.195894, 0.100941, 0.578226, 7
-0.229836, 2.38039, 0.561076, 4
-0.108441, 0.188301, 0.587883, 2
-0.194969, 0.101308, 0.578419, 7
-0.113407, 0.187913, 0.586948, 2
-0.23246, 2.38332, 0.560542, 4
-0.191804, 0.102549, 0.578867, 7
-0.229129, 2.3797, 0.561013, 4
-0.10931, 0.188172, 0.587691, 2
-0.206169, 0.0963494, 0.576688, 7
-0.230014, 2.38051, 0.560964, 4
-0.108637, 0.188214, 0.587805, 2
-0.199096, 0.0993209, 0.577544, 7
-0.105482, 0.188269, 0.588302, 2
-0.234205, 2.3853, 0.560352, 4
-0.197552, 0.100107, 0.57786, 7
-0.233734, 2.385, 0.560253, 4
-0.102567, 0.188572, 0.588808, 2
-0.171212, 0.112234, 0.582566, 7
-0.224616, 2.37472, 0.562038, 4
-0.115383, 0.187588, 0.586626, 2
-0.184547, 0.106116, 0.580439, 7
-0.124681, 0.188268, 0.58603, 2
-0.227876, 2.3766, 0.56161, 4
-0.193094, 0.103265, 0.579771, 7
-0.123108, 0.188319, 0.58528, 2
-0.229832, 2.37934, 0.559519, 4
-0.196864, 0.101792, 0.577879, 7
-0.120331, 0.186015, 0.583064, 2
-0.232273, 2.38688, 0.557984, 4
-0.195427, 0.0996302, 0.576634, 7
-0.208165, 2.36794, 0.560148, 4
-0.117847, 0.181605, 0.583394, 2
-0.199334, 0.0925398, 0.573888, 7
-0.211274, 2.38337, 0.556501, 4
-0.105953, 0.175602, 0.581892, 2
-0.17517, 0.0950509, 0.57502, 7
-0.194729, 2.38123, 0.556829, 4
-0.131488, 0.162614, 0.575396, 2
-0.204773, 0.0701288, 0.567485, 7
-0.165024, 2.38556, 0.559088, 4
-0.129989, 0.137572, 0.572669, 2
-0.189338, 0.0502964, 0.566933, 7
-0.188011, 2.42828, 0.552154, 4
-0.118991, 0.128277, 0.572507, 2
-0.188588, 0.0395397, 0.565155, 7
-0.120885, 0.121919, 0.571121, 2
-0.164254, 2.41231, 0.55457, 4
-0.16449, 0.043152, 0.568162, 7
-0.110079, 0.123107, 0.571786, 2
-0.158467, 2.40759, 0.553668, 4
-0.174321, 0.0380812, 0.563769, 7
-0.174002, 2.42603, 0.547955, 4
-0.105481, 0.124807, 0.568678, 2
-0.16298, 0.0444957, 0.563255, 7
-0.121388, 0.12243, 0.563447, 2
-0.169928, 2.42792, 0.544275, 4
-0.171025, 0.0375482, 0.558284, 7
-0.15982, 2.42911, 0.541481, 4
-0.102765, 0.117993, 0.563253, 2
-0.181707, 0.0242563, 0.551667, 7
-0.103062, 0.113307, 0.558126, 2
-0.156864, 2.43881, 0.535717, 4
-0.173178, 0.0215349, 0.547761, 7
-0.149453, 2.44315, 0.530757, 4
-0.115436, 0.107528, 0.54941, 2
-0.167301, 0.0173053, 0.542896, 7
-0.113422, 0.0997359, 0.544193, 2
-0.137711, 2.44826, 0.526943, 4
-0.131927, 0.0245087, 0.543069, 7
-0.12401, 2.45214, 0.522917, 4
-0.0787818, 0.0952375, 0.544203, 2
-0.129608, 0.0138199, 0.537308, 7
-0.0778552, 0.0830048, 0.53809, 2
-0.104527, 2.45331, 0.52122, 4
-0.125769, 0.0010147, 0.532474, 7
-0.0875708, 0.0560882, 0.525146, 2
-0.0831034, 2.48277, 0.514078, 4
-0.101232, -0.0193938, 0.525919, 7
-0.0624468, 0.0460963, 0.525719, 2
-0.0735097, 2.49976, 0.510746, 4
-0.0834511, -0.0268556, 0.524744, 7
-0.0711103, 2.52479, 0.505938, 4
-0.0610297, 0.0355759, 0.521747, 2
-0.0624157, -0.0310163, 0.524879, 7
-0.0472084, 2.51562, 0.508377, 4
-0.074221, 0.0238514, 0.51382, 2
-0.0819698, -0.0544171, 0.516492, 7
-0.0180838, 2.50146, 0.510972, 4
-0.0525948, 0.0176013, 0.515985, 2
-0.0656616, -0.0593314, 0.516357, 7
-0.0381034, 0.00965848, 0.515589, 2
-0.0411259, -0.0589541, 0.51851, 7
-0.0447401, -3.44239e-05, 0.510033, 2
-0.0467922, -0.0743575, 0.513197, 7
-0.0176314, -0.0026336, 0.512632, 2
-0.0206395, -0.070358, 0.516162, 7
