x, y, z, yaw
-0.177852, 0.878732, 0.575529, 1.43279e-322
-0.178198, 0.889162, 0.575426, 1.4822e-322
-0.177792, 0.884314, 0.575499, 1.4822e-322
-0.178161, 0.894594, 0.575393, 1.5316e-322
-0.178328, 0.889165, 0.575403, 1.5316e-322
-0.177859, 0.884419, 0.575487, 1.4822e-322
-0.177441, 0.879735, 0.575561, 1.4822e-322
-0.177769, 0.889733, 0.575463, 1.5316e-322
-0.177833, 0.884525, 0.575492, 1.5316e-322
-0.177923, 0.879374, 0.575516, 1.5316e-322
-0.178206, 0.889139, 0.575425, 1.58101e-322
-0.177736, 0.884581, 0.575509, 1.5316e-322
-0.177864, 0.879512, 0.575523, 1.5316e-322
-0.178166, 0.889115, 0.575429, 1.58101e-322
-0.177785, 0.884639, 0.575496, 1.58101e-322
-0.177902, 0.879669, 0.575514, 1.58101e-322
-0.178174, 0.889063, 0.575427, 1.63042e-322
-0.177773, 0.884673, 0.575498, 1.63042e-322
-0.178087, 0.893967, 0.575406, 1.67982e-322
-0.178188, 0.889067, 0.575424, 1.67982e-322
-0.177755, 0.88476, 0.575501, 1.63042e-322
-0.178049, 0.893868, 0.575411, 1.67982e-322
-0.178109, 0.889074, 0.575436, 1.67982e-322
-0.177724, 0.884843, 0.575505, 1.67982e-322
-0.178011, 0.893786, 0.575419, 1.72923e-322
-0.177653, 0.889576, 0.575483, 1.72923e-322
-0.177756, 0.884904, 0.575498, 1.72923e-322
-0.177405, 0.880796, 0.57556, 1.72923e-322
-0.177672, 0.889534, 0.575479, 1.77864e-322
-0.1778, 0.884932, 0.575491, 1.77864e-322
-0.178044, 0.893526, 0.575415, 1.82804e-322
-0.17771, 0.889462, 0.575474, 1.82804e-322
-0.177748, 0.884978, 0.575502, 1.82804e-322
-0.177851, 0.880517, 0.575517, 1.82804e-322
-0.178141, 0.889, 0.575432, 1.87745e-322
-0.177801, 0.885054, 0.575492, 1.87745e-322
-0.177477, 0.881151, 0.57555, 1.87745e-322
-0.177605, 0.876798, 0.575559, 1.87745e-322
-0.177735, 0.872493, 0.575568, 1.87745e-322
-0.177428, 0.868722, 0.575622, 1.87745e-322
-0.177075, 0.864995, 0.575684, 1.87745e-322
-0.177099, 0.860871, 0.575709, 1.87745e-322
-0.176847, 0.857222, 0.575753, 1.87745e-322
-0.176917, 0.853163, 0.575771, 1.87745e-322
-0.176664, 0.849595, 0.575816, 1.87745e-322
-0.176818, 0.845583, 0.57582, 1.87745e-322
-0.176578, 0.842091, 0.575863, 1.87745e-322
-0.176583, 0.838226, 0.575891, 1.87745e-322
-0.176664, 0.834368, 0.575906, 1.87745e-322
-0.176358, 0.830994, 0.57596, 1.87745e-322
-0.176067, 0.827653, 0.57601, 1.87745e-322
-0.176167, 0.823902, 0.576022, 1.87745e-322
-0.175945, 0.820629, 0.57606, 1.87745e-322
-0.176015, 0.816964, 0.576077, 1.87745e-322
-0.175708, 0.813766, 0.576129, 1.87745e-322
-0.175797, 0.810166, 0.576141, 1.87745e-322
-0.175485, 0.807034, 0.576196, 1.87745e-322
-0.17555, 0.803515, 0.576212, 1.87745e-322
-0.175679, 0.800004, 0.576217, 1.87745e-322
-0.175373, 0.79697, 0.57627, 1.87745e-322
-0.175082, 0.793964, 0.57632, 1.87745e-322
-0.175172, 0.790568, 0.576331, 1.87745e-322
-0.175261, 0.787204, 0.576342, 1.87745e-322
-0.174971, 0.78429, 0.576392, 1.87745e-322
-0.175119, 0.79188, 0.576337, 1.87745e-322
-0.175188, 0.788567, 0.576353, 1.87745e-322
-0.174902, 0.785688, 0.576403, 1.87745e-322
-0.175148, 0.793274, 0.576333, 1.87745e-322
-0.174856, 0.790401, 0.576384, 1.87745e-322
-0.174974, 0.787135, 0.57639, 1.87745e-322
-0.175125, 0.783885, 0.57639, 1.87745e-322
-0.175369, 0.79134, 0.57632, 1.87745e-322
-0.175074, 0.788529, 0.57637, 1.87745e-322
-0.175138, 0.785355, 0.576386, 1.87745e-322
-0.175407, 0.792733, 0.576312, 1.87745e-322
-0.175115, 0.789956, 0.576362, 1.87745e-322
-0.17523, 0.786796, 0.576366, 1.87745e-322
-0.175471, 0.794041, 0.576297, 1.87745e-322
-0.175242, 0.791291, 0.576336, 1.87745e-322
-0.175342, 0.788175, 0.576344, 1.87745e-322
-0.175571, 0.795305, 0.576279, 1.87745e-322
-0.1753, 0.79259, 0.576326, 1.87745e-322
-0.175548, 0.799661, 0.576257, 1.87745e-322
-0.17524, 0.796953, 0.576311, 1.87745e-322
-0.175362, 0.79387, 0.576314, 1.87745e-322
-0.175561, 0.800791, 0.576254, 1.87745e-322
-0.175307, 0.79811, 0.576298, 1.87745e-322
-0.175375, 0.795085, 0.576312, 1.87745e-322
-0.175105, 0.792453, 0.576358, 1.87745e-322
-0.17532, 0.799282, 0.576295, 1.87745e-322
-0.175413, 0.79628, 0.576304, 1.87745e-322
-0.175215, 0.793672, 0.576338, 1.87745e-322
-0.175422, 0.800405, 0.576277, 1.87745e-322
-0.175482, 0.79745, 0.576291, 1.87745e-322
-0.175279, 0.794872, 0.576326, 1.87745e-322
-0.175502, 0.801534, 0.576262, 1.87745e-322
-0.175595, 0.798596, 0.576268, 1.87745e-322
-0.17578, 0.805148, 0.576211, 1.87745e-322
-0.175516, 0.802584, 0.576256, 1.87745e-322
-0.175527, 0.799714, 0.576278, 1.87745e-322
-0.175573, 0.796853, 0.576294, 1.87745e-322
-0.175779, 0.803331, 0.576234, 1.87745e-322
-0.17552, 0.800816, 0.576278, 1.87745e-322
-0.175317, 0.798319, 0.576312, 1.87745e-322
-0.17558, 0.804777, 0.576243, 1.87745e-322
-0.175603, 0.801962, 0.576263, 1.87745e-322
-0.175671, 0.799149, 0.576273, 1.87745e-322
-0.175857, 0.805445, 0.576217, 1.87745e-322
-0.175655, 0.802979, 0.576253, 1.87745e-322
-0.175876, 0.809251, 0.576191, 1.87745e-322
-0.175915, 0.806466, 0.576206, 1.87745e-322
-0.175625, 0.80403, 0.576257, 1.87745e-322
-0.17589, 0.810275, 0.576189, 1.87745e-322
-0.175956, 0.807507, 0.576201, 1.87745e-322
-0.175748, 0.805091, 0.576237, 1.87745e-322
-0.175488, 0.802697, 0.576282, 1.87745e-322
-0.175727, 0.808826, 0.576219, 1.87745e-322
-0.175802, 0.806101, 0.576228, 1.87745e-322
-0.176039, 0.812171, 0.576165, 1.87745e-322
-0.175812, 0.809786, 0.576204, 1.87745e-322
-0.175914, 0.807077, 0.576208, 1.87745e-322
-0.176125, 0.813048, 0.576149, 1.87745e-322
-0.175877, 0.810687, 0.576192, 1.87745e-322
-0.175992, 0.807998, 0.576194, 1.87745e-322
-0.176193, 0.813893, 0.576138, 1.87745e-322
-0.175934, 0.811556, 0.576183, 1.87745e-322
-0.17601, 0.80891, 0.57619, 1.87745e-322
-0.176201, 0.814727, 0.576136, 1.87745e-322
-0.176283, 0.812086, 0.576143, 1.87745e-322
-0.176031, 0.809791, 0.576187, 1.87745e-322
-0.176207, 0.815527, 0.576136, 1.87745e-322
-0.176276, 0.812918, 0.576145, 1.87745e-322
-0.176016, 0.810645, 0.57619, 1.87745e-322
-0.17609, 0.80807, 0.576198, 1.87745e-322
-0.176304, 0.813773, 0.57614, 1.87745e-322
-0.176082, 0.811519, 0.576179, 1.87745e-322
-0.176233, 0.817102, 0.576132, 1.87745e-322
-0.176282, 0.814551, 0.576144, 1.87745e-322
-0.176055, 0.812319, 0.576184, 1.87745e-322
-0.176232, 0.817869, 0.576132, 1.87745e-322
-0.176237, 0.815362, 0.576152, 1.87745e-322
-0.176038, 0.813148, 0.576187, 1.87745e-322
-0.176238, 0.818664, 0.576131, 1.87745e-322
-0.176005, 0.816458, 0.576172, 1.87745e-322
-0.176051, 0.813973, 0.576183, 1.87745e-322
-0.176238, 0.819418, 0.57613, 1.87745e-322
-0.176303, 0.816932, 0.576138, 1.87745e-322
-0.176106, 0.814759, 0.576173, 1.87745e-322
-0.176297, 0.820152, 0.576119, 1.87745e-322
-0.176342, 0.817697, 0.576131, 1.87745e-322
-0.176094, 0.815547, 0.576175, 1.87745e-322
-0.176154, 0.813117, 0.576184, 1.87745e-322
-0.176325, 0.818421, 0.576134, 1.87745e-322
-0.176129, 0.816288, 0.576168, 1.87745e-322
-0.176312, 0.821561, 0.576117, 1.87745e-322
-0.176362, 0.819149, 0.576128, 1.87745e-322
-0.17613, 0.817036, 0.576169, 1.87745e-322
-0.176291, 0.822232, 0.576122, 1.87745e-322
-0.176366, 0.819829, 0.576129, 1.87745e-322
-0.176157, 0.817735, 0.576165, 1.87745e-322
-0.175956, 0.815655, 0.576201, 1.87745e-322
-0.176086, 0.820754, 0.576158, 1.87745e-322
-0.17616, 0.81839, 0.576164, 1.87745e-322
-0.176345, 0.823511, 0.576112, 1.87745e-322
-0.176157, 0.821438, 0.576145, 1.87745e-322
-0.176202, 0.819105, 0.576156, 1.87745e-322
-0.176258, 0.816782, 0.576165, 1.87745e-322
-0.17644, 0.82184, 0.576114, 1.87745e-322
-0.176257, 0.819799, 0.576147, 1.87745e-322
-0.176015, 0.817774, 0.57619, 1.87745e-322
-0.1761, 0.815473, 0.576194, 1.87745e-322
-0.176248, 0.820435, 0.576149, 1.87745e-322
-0.176317, 0.818147, 0.576155, 1.87745e-322
-0.17646, 0.823066, 0.576112, 1.87745e-322
-0.176267, 0.82106, 0.576146, 1.87745e-322
-0.176351, 0.818784, 0.576149, 1.87745e-322
-0.176524, 0.82369, 0.5761, 1.87745e-322
-0.176304, 0.821703, 0.576139, 1.87745e-322
-0.17637, 0.819454, 0.576145, 1.87745e-322
-0.176548, 0.82432, 0.576096, 1.87745e-322
-0.176328, 0.822349, 0.576136, 1.87745e-322
-0.1764, 0.820115, 0.576141, 1.87745e-322
-0.176513, 0.82487, 0.576105, 1.87745e-322
-0.176311, 0.822915, 0.576142, 1.87745e-322
-0.176379, 0.820702, 0.576147, 1.87745e-322
-0.176536, 0.825454, 0.576103, 1.87745e-322
-0.176323, 0.823516, 0.576141, 1.87745e-322
-0.176475, 0.828227, 0.576097, 1.87745e-322
-0.176521, 0.826034, 0.576107, 1.87745e-322
-0.176311, 0.824111, 0.576145, 1.87745e-322
-0.176488, 0.82881, 0.576095, 1.87745e-322
-0.176535, 0.826635, 0.576105, 1.87745e-322
-0.176344, 0.824727, 0.576139, 1.87745e-322
-0.176204, 0.822827, 0.576163, 1.87745e-322
-0.17636, 0.827449, 0.576119, 1.87745e-322
-0.17638, 0.825315, 0.576133, 1.87745e-322
-0.176175, 0.823435, 0.576169, 1.87745e-322
-0.176324, 0.828008, 0.576126, 1.87745e-322
-0.176362, 0.825884, 0.576137, 1.87745e-322
-0.176526, 0.830441, 0.576091, 1.87745e-322
-0.176555, 0.828324, 0.576103, 1.87745e-322
-0.176332, 0.826463, 0.576142, 1.87745e-322
-0.176144, 0.824611, 0.576175, 1.87745e-322
-0.176288, 0.8291, 0.576132, 1.87745e-322
-0.176329, 0.827006, 0.576142, 1.87745e-322
-0.176363, 0.824927, 0.576151, 1.87745e-322
-0.176516, 0.829387, 0.576108, 1.87745e-322
-0.176324, 0.827553, 0.576142, 1.87745e-322
-0.176126, 0.82573, 0.576176, 1.87745e-322
-0.176283, 0.830153, 0.576132, 1.87745e-322
-0.176325, 0.828091, 0.57614, 1.87745e-322
-0.176474, 0.832477, 0.576098, 1.87745e-322
-0.176529, 0.830415, 0.576104, 1.87745e-322
-0.176343, 0.828609, 0.576135, 1.87745e-322
-0.176507, 0.832974, 0.57609, 1.87745e-322
-0.176527, 0.830943, 0.576103, 1.87745e-322
-0.176366, 0.82915, 0.576131, 1.87745e-322
-0.176392, 0.827138, 0.576142, 1.87745e-322
-0.176536, 0.83144, 0.5761, 1.87745e-322
-0.176383, 0.82966, 0.576126, 1.87745e-322
-0.176534, 0.833939, 0.576084, 1.87745e-322
-0.176346, 0.832163, 0.576116, 1.87745e-322
-0.176385, 0.830165, 0.576126, 1.87745e-322
-0.176446, 0.828167, 0.57613, 1.87745e-322
-0.176584, 0.832391, 0.57609, 1.87745e-322
-0.176415, 0.830638, 0.576119, 1.87745e-322
-0.176561, 0.834843, 0.576078, 1.87745e-322
-0.176392, 0.833092, 0.576107, 1.87745e-322
-0.176426, 0.831125, 0.576115, 1.87745e-322
-0.176538, 0.835258, 0.576079, 1.87745e-322
-0.176619, 0.833275, 0.57608, 1.87745e-322
-0.176426, 0.831549, 0.576113, 1.87745e-322
-0.17654, 0.83565, 0.576077, 1.87745e-322
-0.176595, 0.833693, 0.576083, 1.87745e-322
-0.176425, 0.831978, 0.576112, 1.87745e-322
-0.176275, 0.830272, 0.576138, 1.87745e-322
-0.176404, 0.834351, 0.576099, 1.87745e-322
-0.176461, 0.832417, 0.576103, 1.87745e-322
-0.176285, 0.830725, 0.576134, 1.87745e-322
-0.176421, 0.83478, 0.576094, 1.87745e-322
-0.176474, 0.832861, 0.576098, 1.87745e-322
-0.176531, 0.83095, 0.576102, 1.87745e-322
-0.176659, 0.834966, 0.576063, 1.87745e-322
-0.17651, 0.833288, 0.576089, 1.87745e-322
-0.176648, 0.837288, 0.576048, 1.87745e-322
-0.17667, 0.835401, 0.576058, 1.87745e-322
-0.176522, 0.833734, 0.576083, 1.87745e-322
-0.176645, 0.837687, 0.576045, 1.87745e-322
-0.176479, 0.836024, 0.576074, 1.87745e-322
-0.176527, 0.834148, 0.576079, 1.87745e-322
-0.176649, 0.838069, 0.576041, 1.87745e-322
-0.176698, 0.836197, 0.576046, 1.87745e-322
-0.17654, 0.834554, 0.576073, 1.87745e-322
-0.176383, 0.83292, 0.576101, 1.87745e-322
-0.176417, 0.831081, 0.576109, 1.87745e-322
-0.176534, 0.834957, 0.576072, 1.87745e-322
-0.176581, 0.833117, 0.576078, 1.87745e-322
-0.176702, 0.836974, 0.576041, 1.87745e-322
-0.176531, 0.835355, 0.57607, 1.87745e-322
-0.176567, 0.833531, 0.576078, 1.87745e-322
-0.176692, 0.837364, 0.576039, 1.87745e-322
-0.176524, 0.835756, 0.576068, 1.87745e-322
-0.176341, 0.834157, 0.5761, 1.87745e-322
-0.176467, 0.837961, 0.576061, 1.87745e-322
-0.176535, 0.836139, 0.576062, 1.87745e-322
-0.176662, 0.839923, 0.576024, 1.87745e-322
-0.176684, 0.838127, 0.576033, 1.87745e-322
-0.176536, 0.836539, 0.576059, 1.87745e-322
-0.176653, 0.840284, 0.576022, 1.87745e-322
-0.176492, 0.8387, 0.57605, 1.87745e-322
-0.176539, 0.836912, 0.576054, 1.87745e-322
-0.17641, 0.835342, 0.576077, 1.87745e-322
-0.176555, 0.839084, 0.576036, 1.87745e-322
-0.176581, 0.837319, 0.576044, 1.87745e-322
-0.176701, 0.841013, 0.576007, 1.87745e-322
-0.176568, 0.839448, 0.57603, 1.87745e-322
-0.176586, 0.837696, 0.576039, 1.87745e-322
-0.176705, 0.841363, 0.576004, 1.87745e-322
-0.176722, 0.839616, 0.576013, 1.87745e-322
-0.176619, 0.838068, 0.576031, 1.87745e-322
-0.176735, 0.841706, 0.575995, 1.87745e-322
-0.176597, 0.840162, 0.576019, 1.87745e-322
-0.176621, 0.838432, 0.576027, 1.87745e-322
-0.176753, 0.842062, 0.575989, 1.87745e-322
-0.176618, 0.840528, 0.576013, 1.87745e-322
-0.176648, 0.838806, 0.57602, 1.87745e-322
-0.17667, 0.837094, 0.576028, 1.87745e-322
-0.176765, 0.840653, 0.575997, 1.87745e-322
-0.176617, 0.839137, 0.576023, 1.87745e-322
-0.176631, 0.837441, 0.576033, 1.87745e-322
-0.176737, 0.840987, 0.576, 1.87745e-322
-0.176644, 0.839479, 0.576016, 1.87745e-322
-0.176758, 0.843014, 0.575982, 1.87745e-322
-0.176658, 0.841507, 0.575999, 1.87745e-322
-0.17666, 0.83983, 0.576011, 1.87745e-322
-0.176548, 0.838338, 0.57603, 1.87745e-322
-0.17668, 0.841865, 0.575993, 1.87745e-322
-0.176739, 0.840173, 0.575994, 1.87745e-322
-0.176611, 0.838692, 0.576016, 1.87745e-322
-0.176749, 0.842205, 0.575977, 1.87745e-322
-0.176802, 0.840526, 0.57598, 1.87745e-322
-0.176687, 0.839054, 0.576, 1.87745e-322
-0.176816, 0.84253, 0.575963, 1.87745e-322
-0.176868, 0.840862, 0.575966, 1.87745e-322
-0.17698, 0.844301, 0.575932, 1.87745e-322
-0.176844, 0.842835, 0.575956, 1.87745e-322
-0.176887, 0.841181, 0.575961, 1.87745e-322
-0.176997, 0.844595, 0.575928, 1.87745e-322
-0.176869, 0.843137, 0.575949, 1.87745e-322
-0.176911, 0.841494, 0.575953, 1.87745e-322
-0.177011, 0.844874, 0.575922, 1.87745e-322
-0.177038, 0.843241, 0.575929, 1.87745e-322
-0.176906, 0.841799, 0.575951, 1.87745e-322
-0.176935, 0.840179, 0.575958, 1.87745e-322
-0.177035, 0.843534, 0.575927, 1.87745e-322
-0.176908, 0.8421, 0.575949, 1.87745e-322
-0.176782, 0.840673, 0.57597, 1.87745e-322
-0.176898, 0.844023, 0.575937, 1.87745e-322
-0.176931, 0.842413, 0.575942, 1.87745e-322
-0.176793, 0.840996, 0.575966, 1.87745e-322
-0.176903, 0.844318, 0.575934, 1.87745e-322
-0.176926, 0.842722, 0.575941, 1.87745e-322
-0.177046, 0.846038, 0.575907, 1.87745e-322
-0.177079, 0.844441, 0.575913, 1.87745e-322
-0.176972, 0.843032, 0.575932, 1.87745e-322
-0.176864, 0.84163, 0.575951, 1.87745e-322
-0.176897, 0.840052, 0.575957, 1.87745e-322
-0.176999, 0.84332, 0.575926, 1.87745e-322
-0.176863, 0.841927, 0.57595, 1.87745e-322
-0.176958, 0.84517, 0.575921, 1.87745e-322
-0.177005, 0.843592, 0.575924, 1.87745e-322
-0.176885, 0.842207, 0.575946, 1.87745e-322
-0.177, 0.845451, 0.575913, 1.87745e-322
-0.177036, 0.843888, 0.575919, 1.87745e-322
-0.177069, 0.842332, 0.575925, 1.87745e-322
-0.177192, 0.845565, 0.575892, 1.87745e-322
-0.177073, 0.84419, 0.575913, 1.87745e-322
-0.177108, 0.842643, 0.575919, 1.87745e-322
-0.177225, 0.845852, 0.575886, 1.87745e-322
-0.177078, 0.844487, 0.575912, 1.87745e-322
-0.176919, 0.843128, 0.575941, 1.87745e-322
-0.177026, 0.846303, 0.575911, 1.87745e-322
-0.177055, 0.844771, 0.575917, 1.87745e-322
-0.176919, 0.843418, 0.575942, 1.87745e-322
-0.176957, 0.841894, 0.575947, 1.87745e-322
-0.177073, 0.845056, 0.575915, 1.87745e-322
-0.176953, 0.84371, 0.575936, 1.87745e-322
-0.177074, 0.846863, 0.575903, 1.87745e-322
-0.177118, 0.84534, 0.575908, 1.87745e-322
-0.17723, 0.848466, 0.575878, 1.87745e-322
-0.17727, 0.846949, 0.575883, 1.87745e-322
-0.177144, 0.845614, 0.575906, 1.87745e-322
-0.177172, 0.844114, 0.575914, 1.87745e-322
-0.177277, 0.847211, 0.575885, 1.87745e-322
-0.177142, 0.845884, 0.57591, 1.87745e-322
-0.176996, 0.844563, 0.575937, 1.87745e-322
-0.177109, 0.847651, 0.575906, 1.87745e-322
-0.177143, 0.846159, 0.575913, 1.87745e-322
-0.177182, 0.84467, 0.575919, 1.87745e-322
-0.177295, 0.847739, 0.575889, 1.87745e-322
-0.177185, 0.846426, 0.575908, 1.87745e-322
-0.177277, 0.849457, 0.575882, 1.87745e-322
-0.177157, 0.848147, 0.575903, 1.87745e-322
-0.177199, 0.846668, 0.575908, 1.87745e-322
-0.177304, 0.849697, 0.57588, 1.87745e-322
-0.177201, 0.848392, 0.575898, 1.87745e-322
-0.177258, 0.846915, 0.5759, 1.87745e-322
-0.177367, 0.849929, 0.57587, 1.87745e-322
-0.177408, 0.848461, 0.575874, 1.87745e-322
-0.1773, 0.84717, 0.575893, 1.87745e-322
-0.177401, 0.850159, 0.575865, 1.87745e-322
-0.17743, 0.848704, 0.575871, 1.87745e-322
-0.177296, 0.847421, 0.575896, 1.87745e-322
-0.177411, 0.850408, 0.575865, 1.87745e-322
-0.177458, 0.848953, 0.575868, 1.87745e-322
-0.177321, 0.847677, 0.575893, 1.87745e-322
-0.17719, 0.846405, 0.575917, 1.87745e-322
