x, y, z, yaw
-0.00896229, -0.000147544, -0.0452186, 4
0.0104878, 0.00546183, -0.0804126, 7
-0.0458981, 0.000473445, 0.0707457, 2
0.0445149, -0.0367645, -0.0318678, 7
0.00622412, -0.0193026, 0.00084464, 4
-0.155627, -0.00142924, 0.0152625, 2
0.00692599, -0.0573835, 0.028805, 4
0.0364798, -0.00601822, -0.11083, 7
-0.0809116, 0.00364468, 0.0521918, 2
-0.0913005, 0.0075574, 0.0571652, 2
0.0346836, -0.0149358, -0.0723417, 7
-0.00269661, -0.0804353, 0.0280901, 4
-0.000834313, -0.0732496, 0.0808308, 4
0.00893955, 0.00378445, -0.102763, 7
-0.10686, 0.0144887, 0.0273746, 2
-0.00850921, 0.0127816, 0.0464838, 4
-0.0213949, 0.0438773, -0.115518, 7
-0.0851264, 0.00650062, 0.0721302, 2
-0.0114782, -0.0260359, -0.0144348, 4
0.0392861, -0.025553, -0.054349, 7
-0.0591701, 0.000860626, 0.121468, 2
0.00175554, -0.0187111, 0.00325281, 4
-0.0126108, -0.00969346, 0.00195104, 7
-0.0574847, 0.00508088, 0.108936, 2
0.0150461, 0.01961, -0.130319, 7
-0.00277144, -0.0323875, -0.00595384, 4
-0.0668929, 0.00682037, -0.00469151, 2
-0.00194462, -0.0246846, 0.0302495, 4
-0.000134402, 0.0172087, -0.046685, 7
-0.110583, 0.0167174, 0.019801, 2
0.00430942, 0.0103637, 0.059512, 4
-0.00663905, -0.00524846, -0.0157474, 7
-0.0796344, 0.00956336, 0.0481593, 2
-0.0752371, 0.00327083, 0.071579, 2
0.0322213, -0.0576545, 0.0709464, 7
0.00597259, -0.04372, 0.0498216, 4
-0.0802647, 0.013949, 0.0165377, 2
0.00146614, -0.0175842, 0.0642532, 4
-0.00294244, 0.00565476, 0.00052596, 7
0.0427189, -0.037697, -0.024631, 7
-0.00523899, -0.00360503, 0.0635824, 4
-0.0626122, 0.00775745, 0.0720108, 2
0.0109108, 0.00793179, -0.0190533, 7
-0.0103778, 0.0266589, 0.020566, 4
-0.11536, 0.00506304, 0.00716468, 2
0.0554311, -0.0457329, -0.0281122, 7
-0.00137032, -0.00275344, 0.00837926, 4
-0.0928961, 0.0142153, 0.0123683, 2
0.0337962, -0.0206687, -0.0593749, 7
0.00563971, -0.0196955, -0.0617861, 4
-0.135726, 0.0147492, -0.0623968, 2
-0.000676848, -0.00482261, 0.0177247, 7
-0.00500273, -0.00127369, -0.0133507, 4
-0.0943058, 0.00802772, 0.081257, 2
0.0164821, -0.0235122, 0.0418412, 7
-0.0070669, 0.0239505, -0.0631972, 4
-0.185443, 0.0106404, 0.0117586, 2
0.000470205, -0.0284809, 0.027409, 7
-0.00647547, -0.00759369, 0.054667, 4
-0.089143, 0.000674464, 0.0738865, 2
-0.0427075, 0.00640808, 0.0528053, 2
-0.0112666, 0.00996456, -0.0197882, 4
0.0150922, -0.0108606, -0.0216546, 7
-0.0214177, 0.010151, -0.0213402, 4
-0.0555617, 0.007309, 0.0563749, 2
0.00260463, 0.0164499, -0.0798967, 7
0.0135671, -0.0331886, -0.0283315, 7
-0.0169329, -0.00542157, -0.0316978, 4
-0.0525536, 0.00674592, 0.0794341, 2
0.0135593, -0.0110687, -0.00674398, 7
-0.00401909, 0.00428322, 0.0477924, 4
-0.066841, 0.00710962, 0.0613061, 2
-0.0594423, 0.0551063, -0.112834, 7
-0.0460889, 0.00661883, 0.0744056, 2
-0.0213296, 0.0352266, -0.100204, 7
-0.0287639, 0.00752116, 0.0837546, 2
-0.0169536, 0.0117244, 0.0467455, 2
-0.00186477, -0.0154873, -0.0998225, 7
-0.0684746, -5.54344e-05, 0.0503841, 2
0.0687084, -0.052978, -0.0899395, 7
0.1079, 0.0136649, 0.0813507, 2
0.0302072, -0.0121927, -0.110812, 7
0.0342061, 0.0149231, 0.0925372, 2
-0.0175965, 0.0551372, -0.154022, 7
0.0518588, -0.0709454, 0.00185834, 7
0.116041, 0.0139161, 0.089402, 2
-0.0815098, 0.0226891, -0.0182041, 2
-0.00649667, 0.00339543, -0.0794512, 7
-0.00761473, 0.00527132, 0.0664003, 2
0.0148048, 0.023273, -0.182651, 7
0.00440997, -0.00396341, -0.094089, 7
0.0683327, 0.0178932, 0.0981887, 2
-0.0620313, 0.0124464, 0.0531988, 2
0.0131529, -0.00212879, -0.0469499, 7
0.0233423, -0.0220502, -0.00120059, 7
-0.0811892, 0.0119451, 0.0167493, 2
-0.0938314, 0.0145554, -0.0106482, 2
0.0270484, -0.0408148, 0.0337198, 7
0.0636037, 0.00338078, -0.13455, 7
-0.128931, 0.00633522, 0.0624736, 2
0.0331444, -0.0120821, -0.0787945, 7
-0.0613257, 0.00231298, 0.0708406, 2
0.018851, -0.015799, -0.0252635, 7
-0.109859, 0.00740237, 0.0630191, 2
-0.0795121, 0.000616258, 0.0827688, 2
0.0609576, -0.0117458, -0.184332, 7
0.0215488, -0.118159, 0.0229996, 4
-0.00841905, 0.00503842, 0.0328898, 4
0.0601233, -0.0310842, -0.140046, 7
-0.076998, 0.00109483, 0.122522, 2
0.0102932, -0.0162024, 0.00469577, 4
-0.0847436, -0.0015172, 0.0778843, 2
-0.0271641, 0.0144851, 0.00859379, 7
-0.0632177, 0.00581743, 0.0039273, 2
-0.0480418, 0.0485817, -0.0307735, 7
-0.0105771, -0.000627685, 0.0680735, 4
-0.0104859, 0.0413578, -0.0201395, 4
0.00364868, -0.00561964, -0.093489, 7
-0.103213, 0.000807398, 0.054804, 2
0.0244774, 0.00654295, 0.0958299, 2
-0.00987964, 0.0293356, -0.0722458, 4
-0.00413958, 0.031518, -0.130039, 7
-0.11523, 0.00436578, 0.0768507, 2
-0.0127335, 0.0132693, -0.0162832, 4
0.00590965, -0.00510766, -0.00250064, 7
-0.00799091, 0.0235028, 0.00720614, 4
-0.00680867, 0.0355467, -0.117509, 7
-0.148384, 0.000948775, 0.0225819, 2
-0.0159869, -0.0149127, 0.0278221, 4
-0.0761546, 0.00640332, 0.0675387, 2
0.0317355, -0.0239891, -0.0443498, 7
-0.127096, 0.0117381, 0.0225561, 2
0.00165188, -0.00592444, -0.031933, 4
0.0343569, -0.00166905, -0.0965472, 7
0.00776772, 0.015807, 0.0948626, 2
-0.00999393, -0.0117909, 0.051768, 4
-0.0145718, 0.00183615, -0.0804654, 7
0.0162284, -0.00536788, -0.0214006, 7
-0.0104653, 0.0230208, -0.0372518, 4
0.0149905, 0.0143061, 0.0794921, 2
-0.0143281, -0.0165377, 0.0122786, 4
0.0685937, -0.0879301, 0.0672144, 7
-0.127013, 0.00804599, 0.0319007, 2
0.00254235, -0.0083926, -0.00836372, 4
0.0362253, -0.0319567, -0.0628159, 7
-0.114037, 0.00410526, 0.0503851, 2
0.0200239, -0.0485465, 0.00242756, 7
0.0206583, 0.0393229, -0.0459205, 4
-0.0254113, 0.00726328, 0.126828, 2
0.0494193, -0.0451197, -0.047053, 7
-0.000166632, 0.0414085, -0.0168574, 4
-0.0587339, 0.0117832, 0.0673052, 2
-0.0198213, -0.00717747, 0.0199709, 7
0.00351155, -0.0181456, -0.0437288, 4
-0.0211157, 0.0167111, 0.0603636, 2
0.00930089, -0.00580828, -0.0627154, 7
-0.00229565, 0.0526533, 0.0886207, 4
0.00205014, 0.0119991, 0.0447988, 2
0.0008105, 0.037165, 0.0172938, 4
-0.0391235, 0.0120181, -0.00222744, 7
-0.114419, 0.00414495, 0.00991174, 2
-0.00466922, 0.0415971, 0.0364769, 4
-0.0140067, 0.0327424, -0.0895731, 7
-0.0739118, 0.00160524, 0.0867377, 2
-0.00185251, 0.0278018, -0.046808, 4
-0.110459, 0.0107059, -0.0133253, 2
-0.0371647, 0.0477181, -0.0632241, 7
-0.00933192, 0.0275867, -0.0377204, 4
-0.172851, 0.0066846, 0.0165215, 2
0.013774, 0.0137547, -0.127557, 7
-0.00307024, 0.00122856, 0.0170895, 4
-0.185764, 0.00730845, 0.0316994, 2
0.00610405, 0.00211759, -0.0296689, 7
-0.171752, 0.00556207, 0.000297185, 2
0.0266193, 0.000888409, -0.112382, 7
0.01524, -0.0309222, 0.00485819, 4
-0.00637462, 0.0401193, 0.0039432, 4
0.0182558, -0.00305486, -0.0553759, 7
-0.100208, 0.0040848, 0.0635323, 2
0.0448854, -0.0292678, -0.0152396, 7
-0.00184784, 0.00398941, 0.0277965, 4
-0.119428, 0.0121114, 0.0443093, 2
0.00100315, -0.0377509, -0.00684284, 4
-0.13542, 0.00488674, 0.0630029, 2
0.0328049, -0.0473328, 0.0775741, 7
0.00949247, -0.034355, 0.102849, 4
-0.0446745, 0.010995, 0.0459584, 2
0.0698585, -0.0977348, 0.122113, 7
0.00942635, -0.0389271, 0.0812816, 7
0.0140287, -0.00922577, 0.0998326, 4
-0.126079, 0.0014952, 0.0417291, 2
0.0747943, -0.0441147, 0.00983485, 7
-0.00339597, 0.00729092, 0.0449576, 4
-0.0823905, -0.000572476, 0.136796, 2
-0.041844, 0.00797502, 0.0106445, 2
0.0106101, -0.0129974, 0.0208834, 4
0.108795, -0.0499888, -0.0406411, 7
0.00244732, -0.0175569, 0.0638694, 4
-0.110576, 0.0045295, 0.114749, 2
0.0379935, -0.0339643, 0.0332556, 7
0.100711, -0.0690394, 0.0401453, 7
-0.00151147, 0.00533773, 0.0526624, 4
-0.183275, 0.000764693, 0.061643, 2
0.00422533, -0.0162675, -0.00257296, 4
0.00895209, -0.00815228, 0.0272207, 7
-0.0806249, -0.00395174, 0.0858, 2
-0.00501867, -0.0454872, 0.0121805, 4
0.0418301, -0.0215999, 0.00820228, 7
-0.21466, 0.0145145, 0.0984476, 2
0.0438228, -0.056028, 0.105062, 7
-0.00623885, 0.033098, -0.0108944, 4
-0.154744, 0.0243224, 0.0247062, 2
0.0372573, -0.040852, 0.0739265, 7
-0.00725373, 0.0302007, 0.00177221, 4
-0.100249, 0.00980605, 0.08737, 2
0.0481982, -0.0131652, 0.000284926, 7
-0.0150195, 0.00185462, -0.0270394, 4
-0.156264, 0.00728999, -0.0610084, 2
0.07287, -0.0326082, -0.0117596, 7
-0.00699436, -0.0219308, 0.030587, 4
-0.0889274, 0.0134781, 0.00811471, 2
0.0470036, -0.00438281, -0.0416434, 7
0.00232025, 0.00406659, 0.062801, 4
-0.159187, 0.00153767, 0.0276972, 2
-0.159131, 0.010136, -0.0292174, 2
0.0495276, -0.0227677, -0.0160494, 7
-0.0109872, 0.0363633, 0.0181654, 4
-0.12637, -0.00604884, 0.099562, 2
-0.0196173, 0.0146302, -0.0138156, 7
0.117707, -0.215321, 0.223025, 4
0.00534651, -0.00790819, 0.0235507, 4
-0.000506313, 0.0143643, -0.0760198, 7
-0.160686, 0.00334777, 0.0200385, 2
-0.00305765, -0.0121922, 0.0736333, 4
-0.169263, 0.00236533, 0.035141, 2
0.10234, -0.0285186, -0.169637, 7
0.0499283, -0.0490002, 0.181673, 4
0.0824175, -0.0362685, -0.0861613, 7
-0.109007, 0.00854134, 0.0188823, 2
0.0588277, 0.0242223, 0.0221833, 2
0.105718, -0.0824944, -0.000926545, 7
-0.00355617, 0.0109111, -0.00615844, 4
-0.00567019, 0.00878475, -0.0213924, 4
0.0986142, -0.0545196, -0.0647175, 7
-0.134932, 0.00148768, 0.0182395, 2
0.0316153, -0.0601381, 0.11981, 7
0.00149853, 0.0188675, 0.0021516, 4
-0.184934, 0.00599624, -0.0453665, 2
0.000417436, 0.00419732, -0.0494548, 4
-0.142506, 0.00741884, 0.0401305, 2
0.0463258, -0.0484755, 0.053784, 7
-0.0138764, 0.0198716, 0.031433, 4
0.0442712, -0.0491356, 0.033032, 7
-0.133803, 0.0121488, -0.0162668, 2
0.017708, -0.031593, 0.0428561, 7
-0.000973888, 0.0176993, -0.00436771, 4
-0.0709028, 0.0127703, -0.0799379, 2
-0.0112247, 0.00433637, 0.0879672, 4
0.0807367, -0.0371426, -0.032537, 7
-0.0513989, 0.0103768, -0.0439906, 2
0.0534665, -0.057517, -0.00414025, 7
0.00719131, 0.015668, 0.0428988, 4
-0.174735, 0.0166496, 0.0919938, 2
0.0362037, -0.0531302, 0.0460906, 7
-0.013078, 0.0246596, -0.0245127, 4
-0.0465199, 0.00716431, 0.0886078, 2
0.110319, -0.0432879, -0.129785, 7
-0.00410238, 0.0193758, 0.00550284, 4
-0.0516481, 0.0073338, -0.0507764, 2
-0.0279552, 0.0201678, -0.0335659, 7
6.96565e-05, 0.00661777, -0.043187, 4
-0.0485032, 0.000582812, 0.0501963, 2
0.0254966, -0.0474694, 0.0896911, 7
-0.00525728, 0.0206417, -0.00938283, 4
-0.0468077, 0.00190046, 0.0365225, 2
0.0292344, 0.0147971, -0.158245, 7
-0.00929431, -0.0160334, -0.0441238, 4
-0.0920881, 0.00472456, 0.0316903, 2
-0.00493604, -0.00194094, -0.0055946, 4
-0.0596458, 0.0356398, -0.0420057, 7
-0.0520852, 0.00417311, 0.0920499, 2
-0.0343263, 0.0113294, 0.0100738, 7
-0.00351515, 0.0123169, -0.0256545, 4
-0.130777, -0.00376259, 0.0732342, 2
-0.0705755, 0.00546085, 0.0874166, 2
-0.00389019, 0.0285297, -0.137541, 7
-0.00281113, -0.00510366, 0.0145813, 4
0.001127, 0.013745, -0.0229451, 4
0.039801, -0.0405665, -0.0395772, 7
-0.0657092, 0.00576388, 0.0828223, 2
0.0097242, 0.00541136, -0.087643, 7
-0.00974964, -0.0070882, 0.0348314, 4
-0.111422, 0.00581048, 0.0300611, 2
-0.00104463, 0.0198455, -0.128351, 7
-0.0114917, 0.000370343, 0.000526936, 4
-0.0899494, 0.00545687, 0.0489916, 2
0.0128748, -0.0223887, -0.01632, 7
-0.0106381, 0.00286457, -0.049052, 4
-0.0670187, 0.0071399, 0.0224538, 2
-0.00332691, -0.000672777, -0.028922, 4
-0.0161187, 0.0155735, -0.0792919, 7
-0.114046, 0.0115994, -0.0389623, 2
0.00506655, -0.00996856, -0.0470582, 7
-0.00939598, 0.0179578, -0.0473698, 4
-0.0899555, 0.0031791, 0.00157164, 2
-0.0583611, 0.0463932, -0.0261572, 7
-0.00480598, 0.0151342, -0.049677, 4
-0.143753, 0.00915438, -0.0614018, 2
0.0335121, -0.0435761, -0.00722619, 7
-0.00420341, 0.0139492, -0.0211176, 4
-0.120096, 0.00250697, 0.10641, 2
-0.0165479, 0.0134765, -0.0647759, 7
-0.0103078, 0.008493, -0.036612, 4
-0.0935161, -0.000504672, 0.0406984, 2
0.00974408, -0.0251253, -0.0277933, 7
-0.0139284, 0.039111, 0.0887381, 4
-0.0142848, 0.0128937, 0.0578122, 2
-0.0273666, -0.00207031, -0.0884783, 7
-0.014708, 0.0114954, 0.0133569, 4
-0.0412823, 0.00584485, 0.0926848, 2
-0.0599611, 0.0157972, 0.194945, 2
-0.00841051, 0.0171156, -0.0598769, 4
0.0510224, -0.0393373, -0.0925707, 7
0.00296206, -0.0200635, -0.0404509, 7
-0.00965906, 0.015149, -0.0515224, 4
-0.0851647, 0.0069936, 0.0750196, 2
-0.0109665, 0.0558528, -0.0980873, 4
-0.0597712, 0.0131279, 0.0350431, 2
0.0133472, -0.0193163, -0.039005, 7
-0.00493865, -0.0340096, 0.0512702, 7
-0.0244427, -0.00882341, -0.0276414, 4
-0.0382872, -0.00861158, 0.085645, 2
0.0332311, -0.0459969, -0.0245542, 7
-0.0257163, 0.0060608, 0.0145744, 4
-0.0284577, 0.0293769, 0.116627, 2
0.00465759, -0.0505535, 0.0100307, 7
-0.00709012, 0.00866298, -0.033253, 4
0.0639027, 0.0235118, 0.0673852, 2
-0.0166351, 0.0352169, -0.0937503, 7
-0.0187157, 0.0476944, 0.0242205, 4
0.0377573, 0.00242718, 0.150019, 2
0.0644666, -0.0598173, 0.220318, 4
-0.0740066, 0.0119875, 0.0657403, 2
-0.0453066, 0.0338435, -0.0439643, 7
0.00460227, 0.0160491, 0.0560325, 2
-0.0201757, 0.0548519, -0.0201461, 4
-0.00278574, 0.0167785, -0.0645736, 7
0.0368081, 0.0042585, -0.13747, 7
-0.0191193, 0.0146418, 0.0367438, 4
-0.0651645, -0.000791872, 0.0875217, 2
0.0222497, -0.00700849, -0.0599777, 7
-0.0181344, -0.0212251, -0.0510781, 4
-0.0945384, 0.00455652, 0.0793901, 2
0.00723762, -0.0172622, 0.0280484, 4
0.00901234, -0.00372204, -0.0315095, 7
-0.0378082, 0.00591749, 0.068741, 2
-0.00266727, -0.0107632, -0.0406233, 4
0.0422427, -0.0441977, 0.0186964, 7
-0.0820365, 0.00669926, 0.0690671, 2
0.000703321, -0.02889, 0.0555396, 7
0.00716633, -0.0205323, -0.039326, 4
-0.0579549, 0.00366005, 0.0924062, 2
0.0282171, -0.0213021, -0.031806, 7
0.0261274, -0.0120821, -0.0320528, 4
-0.0443751, 0.00467706, 0.0769783, 2
0.00654057, -0.000215068, -0.0258348, 4
-0.0904512, 0.00143911, 0.0537189, 2
0.000146226, -0.0252859, 0.00795242, 7
0.00467532, 0.0111659, 0.0336624, 4
0.0418813, -0.02764, -0.0296367, 7
-0.0400239, 0.014553, 0.105104, 2
-0.0233087, 0.0165844, 0.0734753, 2
-0.0272675, -0.00462055, 0.0238993, 7
0.00104079, -0.0154926, 0.0221587, 4
-0.110858, 0.00150307, 0.0680674, 2
-0.00838181, -0.0128167, -0.00491089, 4
-0.0391837, 0.0259829, -0.0320022, 7
0.0709119, -0.0327587, -0.0530641, 7
-0.00407179, 0.0295619, -0.0420607, 4
-0.02926, 0.0121187, 0.0341564, 2
-0.00164059, 0.0329859, 0.0250477, 4
-0.0310338, 0.00345072, -0.00477761, 7
-0.0343474, 0.0158103, 0.0115444, 2
-0.0972075, -0.00711063, 0.034769, 2
0.0714229, -0.0818224, 0.186856, 4
0.00659747, 0.00432066, -0.09144, 7
0.0676714, -0.0401959, -0.0421869, 7
-0.00836917, 0.0150309, -0.00413679, 4
-0.183982, 0.000835829, -0.00973112, 2
-0.113322, -0.000840099, 0.0606973, 2
-0.00822798, 0.0319763, 0.0102623, 4
-0.0368988, 0.025302, -0.0768109, 7
9.93282e-05, 0.0294738, 0.0432374, 4
-0.0794477, 0.00998853, 0.0579681, 2
-0.00813388, 0.0107049, -0.0328753, 7
-0.00933122, 0.035108, -0.0280314, 4
-0.0338728, 0.0454622, -0.165644, 7
-0.196552, 0.022782, 0.0290786, 2
0.0430336, -0.0151096, -0.116869, 7
-0.0107136, 0.0125447, 0.0426539, 4
-0.1722, 0.00612603, 0.0552558, 2
-0.164225, 0.00806767, -0.0268622, 2
-0.00299755, 0.0309804, -0.00689296, 4
-0.0542847, 0.0268988, -0.0607426, 7
-0.022715, 0.0402107, -0.155618, 7
-0.00542314, -0.0042816, -0.0363602, 4
-0.134359, 0.0240404, -0.0037041, 2
-0.037402, 0.0494118, -0.0791298, 7
-0.00437806, 0.0292903, -0.0528345, 4
-0.131189, 0.0278338, 0.0587431, 2
-0.00211647, 0.0193124, 0.0297483, 4
-0.0251925, 0.0296455, -0.0946515, 7
-0.0992651, 0.0201438, 0.0490875, 2
-0.124912, 0.00389343, 0.0146252, 2
0.0251432, -0.0299904, 0.0237164, 7
0.00302559, 0.00463673, 0.00281549, 4
0.00630831, 0.0390545, -0.0407726, 4
-0.0587005, 0.0446805, -0.0525502, 7
-0.155328, 0.00906861, -0.0170612, 2
0.032034, -0.0385656, 0.0136426, 7
0.0156249, 0.0176128, 0.0970069, 4
-0.158514, 0.00768437, 0.0248721, 2
-0.0192073, 0.0685631, -0.00225774, 4
-0.0389702, 0.0153245, -0.079553, 7
-0.145711, 0.0247698, -0.121496, 2
0.0322613, -0.0399548, -0.00563825, 7
0.00297072, 0.0795102, -0.0751445, 4
-0.1919, 0.00639132, 0.000631915, 2
-0.151948, 0.0256236, -0.104359, 2
-0.019362, 0.0456078, -0.00722821, 4
0.0428194, -0.0666208, 0.00280539, 7
-0.0121554, 0.00851579, 0.0272014, 4
-0.0567462, 0.021315, 0.0363923, 7
-0.168076, 0.00807158, -0.0206968, 2
-0.19073, 0.00428327, 0.00818115, 2
-0.0618372, 0.0641736, -0.11062, 7
-0.00466493, 0.00277975, 0.0697931, 4
-0.00977243, 0.0321724, 0.0327683, 4
0.0882684, -0.062673, -0.010383, 7
-0.135163, 0.0179666, -0.0684144, 2
-0.0129914, 0.00295116, 0.00884649, 4
-0.108482, 0.0032852, 0.0654591, 2
-0.0452073, 0.0790802, -0.171787, 7
-0.023862, -0.00599673, 0.0360315, 4
0.0199661, 0.0183973, -0.108142, 7
-0.0310495, 0.02256, -0.000176965, 2
-0.00980792, 0.0192669, -0.0424826, 4
-0.0211048, 0.011114, -0.0423721, 7
-0.152885, 0.0191028, 0.0770971, 2
0.0139762, 0.0133824, -0.0927045, 7
-0.0177012, 0.0415283, 0.00493007, 4
-0.0975481, 0.00645572, 0.0139194, 2
0.00855612, 0.0150581, -0.0806425, 7
0.0069657, 0.0125728, 0.00140351, 4
0.0718923, 0.00982121, 0.114518, 2
-0.00783043, 0.0156353, 0.0687795, 4
0.0204449, -0.00886635, -0.0362055, 7
-0.0836091, 0.000723905, 0.0347606, 2
-0.108279, 0.000657651, 0.0214807, 2
-0.00393511, 0.00675726, 0.0463256, 4
0.0121157, -0.0167678, 0.0183545, 7
-0.100127, 3.26017e-06, 0.0357513, 2
0.0257759, -0.0157586, -0.0238918, 7
-0.0105559, 7.90946e-05, 0.072851, 4
-0.0637046, -0.00138989, 0.0602384, 2
0.0127579, 0.00302339, 0.0220455, 4
0.0388535, -0.0420973, 0.054835, 7
-0.0123721, 0.0249302, 0.00148185, 4
0.0182619, 0.00730009, -0.0765099, 7
-0.0836524, -0.000288951, 0.0134551, 2
0.00452497, 0.00520696, -0.0509172, 7
0.0123332, 0.0143352, 0.00262085, 4
-0.156873, 0.00634552, -0.00797826, 2
0.0478897, -0.0726448, -0.0606445, 7
0.00485165, 0.0204677, 0.00781414, 4
-0.174999, 0.00899964, -0.0389601, 2
0.0154189, -0.037298, -0.00848566, 7
-0.0111525, 0.00316192, -0.00886723, 4
-0.0947163, 0.0112612, 0.0267727, 2
-0.124894, 0.122908, -0.149208, 7
-0.0242305, -0.0062331, 0.032696, 4
-0.0559322, 0.0130924, -0.0352996, 2
0.0442324, 0.0265359, -0.0351812, 2
-0.025874, 0.0493999, -0.241868, 7
-0.0102616, 0.00669886, 0.0212147, 4
0.0499932, 0.00784686, 0.0531046, 2
-0.040494, 0.0450527, -0.153478, 7
0.00218732, 0.00926569, -0.0160966, 4
-0.0127973, 0.0160944, 0.173127, 4
0.0639907, 0.0300389, -0.298915, 7
1.25723, 0.313972, 1.97336, 2
-0.125763, 0.0346694, -0.0439415, 2
0.033245, 0.0194364, -0.132848, 7
0.0161372, -0.0874993, 0.0882812, 4
1.23299, 0.274798, 1.97183, 2
0.0918044, -0.0837615, 0.0235487, 7
0.0271903, -0.0637998, 0.10161, 4
0.00205108, -0.036696, -0.0822282, 4
0.0146346, 0.0412761, -0.0407708, 7
0.0359118, 0.0496412, -0.0491088, 2
-0.0913752, 0.0292364, 0.0836152, 2
0.0147789, -0.0282607, 0.00779821, 4
0.106226, -0.0753801, -0.0485893, 7
