x, y, z, yaw
-0.167877, 0.573059, 0.578578, 0
-0.165076, 0.553809, 0.579016, 0
-0.166267, 0.531308, 0.57905, 0
-0.169622, 0.623965, 0.578113, 0
-0.171154, 0.597707, 0.57807, 0
-0.174013, 0.686758, 0.577228, 0
-0.171559, 0.66177, 0.577609, 0
-0.168727, 0.638069, 0.57807, 0
-0.170154, 0.611183, 0.578069, 0
-0.172965, 0.699448, 0.577258, 0
-0.169623, 0.673893, 0.577815, 0
-0.171277, 0.645087, 0.577775, 0
-0.174267, 0.731922, 0.576927, 0
-0.175098, 0.700487, 0.577054, 0
-0.177377, 0.783967, 0.576336, 0
-0.174384, 0.754146, 0.576833, 0
-0.176911, 0.835188, 0.576088, 0
-0.177905, 0.798451, 0.576201, 0
-0.174672, 0.767921, 0.576739, 0
-0.172394, 0.738867, 0.577105, 0
-0.173259, 0.707119, 0.577227, 0
-0.175789, 0.790463, 0.576474, 0
-0.173367, 0.760293, 0.576875, 0
-0.174585, 0.72728, 0.576918, 0
-0.17727, 0.809853, 0.576135, 0
-0.179405, 0.887835, 0.575455, 0
-0.179351, 0.848886, 0.575759, 0
-0.175989, 0.815837, 0.576323, 0
-0.176525, 0.780299, 0.576511, 0
-0.178979, 0.860073, 0.575771, 0
-0.175656, 0.826463, 0.576338, 0
-0.175937, 0.790504, 0.576586, 0
-0.179154, 0.870576, 0.575712, 0
-0.176473, 0.836402, 0.576158, 0
-0.173715, 0.803952, 0.576619, 0
-0.174271, 0.769047, 0.576806, 0
-0.177376, 0.849982, 0.575957, 0
-0.178137, 0.812591, 0.576102, 0
-0.180328, 0.890545, 0.575413, 0
-0.17758, 0.855371, 0.575895, 0
-0.18085, 0.932344, 0.575044, 0
-0.181446, 0.890842, 0.575251, 0
-0.178501, 0.855659, 0.575769, 0
-0.181436, 0.932301, 0.574971, 0
-0.182131, 0.890738, 0.57515, 0
-0.178466, 0.855608, 0.575786, 0
-0.175379, 0.822214, 0.576317, 0
-0.176738, 0.786004, 0.576364, 0
-0.179781, 0.866148, 0.575535, 0
-0.181116, 0.827647, 0.575589, 0
-0.183635, 0.905362, 0.574849, 0
-0.179971, 0.8695, 0.575484, 0
-0.180797, 0.831054, 0.57562, 0
-0.183237, 0.908518, 0.574899, 0
-0.17942, 0.8725, 0.575563, 0
-0.175836, 0.838285, 0.576193, 0
-0.176961, 0.801361, 0.576282, 0
-0.179487, 0.880188, 0.575547, 0
-0.175756, 0.8456, 0.576197, 0
-0.176712, 0.808385, 0.576316, 0
-0.179086, 0.886681, 0.575609, 0
-0.181902, 0.961668, 0.574836, 0
-0.182629, 0.918617, 0.575014, 0
-0.179225, 0.882077, 0.57561, 0
-0.176059, 0.847351, 0.576154, 0
-0.176945, 0.810107, 0.576286, 0
-0.179544, 0.888576, 0.575532, 0
-0.180063, 0.849323, 0.575735, 0
-0.18197, 0.925237, 0.575102, 0
-0.178507, 0.888369, 0.575709, 0
-0.178469, 0.849398, 0.576009, 0
-0.180832, 0.925727, 0.57529, 0
-0.177781, 0.888803, 0.575832, 0
-0.17835, 0.849566, 0.57601, 0
-0.181079, 0.926282, 0.575227, 0
-0.177506, 0.889373, 0.575855, 0
-0.178384, 0.849987, 0.575988, 0
-0.180964, 0.926522, 0.575233, 0
-0.177869, 0.889567, 0.575776, 0
-0.178444, 0.850286, 0.575961, 0
-0.181107, 0.926906, 0.575195, 0
-0.177245, 0.889968, 0.575894, 0
-0.179778, 0.964391, 0.57517, 0
-0.180542, 0.921245, 0.575337, 0
-0.177266, 0.884554, 0.575901, 0
-0.178089, 0.845413, 0.576043, 0
-0.180506, 0.921972, 0.575313, 0
-0.177401, 0.885243, 0.575864, 0
-0.180047, 0.960036, 0.575119, 0
-0.180609, 0.917198, 0.575325, 0
-0.176933, 0.880747, 0.575978, 0
-0.173752, 0.846102, 0.57654, 0
-0.175005, 0.808773, 0.576616, 0
-0.177478, 0.887059, 0.575897, 0
-0.174367, 0.852107, 0.576451, 0
-0.175567, 0.814516, 0.576529, 0
-0.177568, 0.892015, 0.575857, 0
-0.174609, 0.856809, 0.57637, 0
-0.175384, 0.819137, 0.576527, 0
-0.178265, 0.897379, 0.575718, 0
-0.179024, 0.857604, 0.575878, 0
-0.181702, 0.933902, 0.575109, 0
-0.1786, 0.896576, 0.575669, 0
-0.179805, 0.856653, 0.575744, 0
-0.181933, 0.932438, 0.575069, 0
-0.177877, 0.895253, 0.5758, 0
-0.174744, 0.859876, 0.576354, 0
-0.175912, 0.821894, 0.576437, 0
-0.178188, 0.899358, 0.575742, 0
-0.180854, 0.973506, 0.574987, 0
-0.18196, 0.929731, 0.575094, 0
-0.178172, 0.892663, 0.575766, 0
-0.179137, 0.85306, 0.57588, 0
-0.181868, 0.929649, 0.575106, 0
-0.178043, 0.892581, 0.5758, 0
-0.17467, 0.857358, 0.576408, 0
-0.175925, 0.81945, 0.576479, 0
-0.177788, 0.896677, 0.575874, 0
-0.174217, 0.861261, 0.576508, 0
-0.175431, 0.823187, 0.576586, 0
-0.178054, 0.900941, 0.575832, 0
-0.180479, 0.974739, 0.575124, 0
-0.181047, 0.931148, 0.575343, 0
-0.177326, 0.894003, 0.576004, 0
-0.180234, 0.96868, 0.575192, 0
-0.176841, 0.929641, 0.5758, 0
-0.177608, 0.888301, 0.575979, 0
-0.175196, 0.853231, 0.576397, 0
-0.175594, 0.815917, 0.576618, 0
-0.17825, 0.894079, 0.575852, 0
-0.174683, 0.85879, 0.576476, 0
-0.175402, 0.821061, 0.57664, 0
-0.177979, 0.898867, 0.575885, 0
-0.178418, 0.859169, 0.576095, 0
-0.181116, 0.935367, 0.575319, 0
-0.177042, 0.898036, 0.57603, 0
-0.173769, 0.862531, 0.576604, 0
-0.174603, 0.824564, 0.57674, 0
-0.177179, 0.902158, 0.575978, 0
-0.177731, 0.862261, 0.576158, 0
-0.180325, 0.938157, 0.5754, 0
-0.176777, 0.900645, 0.576033, 0
-0.177506, 0.860757, 0.576187, 0
-0.18019, 0.936804, 0.575411, 0
-0.176524, 0.899365, 0.57604, 0
-0.177494, 0.859455, 0.576148, 0
-0.180062, 0.935452, 0.575393, 0
-0.176581, 0.898068, 0.575995, 0
-0.176928, 0.858478, 0.576229, 0
-0.179824, 0.93485, 0.575416, 0
-0.176775, 0.897502, 0.575956, 0
-0.174005, 0.861994, 0.576447, 0
-0.174592, 0.824163, 0.576619, 0
-0.177283, 0.901909, 0.575839, 0
-0.173823, 0.86621, 0.576438, 0
-0.174662, 0.828076, 0.576594, 0
-0.177483, 0.90576, 0.575798, 0
-0.178543, 0.865441, 0.575895, 0
-0.180965, 0.941031, 0.575171, 0
-0.177637, 0.903366, 0.575757, 0
-0.178213, 0.863392, 0.575935, 0
-0.180821, 0.939275, 0.575178, 0
-0.177478, 0.901699, 0.575763, 0
-0.178942, 0.861412, 0.575791, 0
-0.180894, 0.936709, 0.575129, 0
-0.177079, 0.899293, 0.5758, 0
-0.178127, 0.859319, 0.575897, 0
-0.180483, 0.935118, 0.575167, 0
-0.177445, 0.897732, 0.575702, 0
-0.174036, 0.862255, 0.576308, 0
-0.17518, 0.824155, 0.576384, 0
-0.177824, 0.901875, 0.575601, 0
-0.174884, 0.866155, 0.576119, 0
-0.176057, 0.827836, 0.576194, 0
-0.178546, 0.905251, 0.575438, 0
-0.178889, 0.865265, 0.57565, 0
-0.181437, 0.941023, 0.574889, 0
-0.178317, 0.903343, 0.575439, 0
-0.179177, 0.863223, 0.575568, 0
-0.181436, 0.938783, 0.574853, 0
-0.177952, 0.901236, 0.575475, 0
-0.178856, 0.861214, 0.575616, 0
-0.18112, 0.936868, 0.574894, 0
-0.177793, 0.89941, 0.575486, 0
-0.180041, 0.973076, 0.574785, 0
-0.180531, 0.92959, 0.575013, 0
-0.177224, 0.892501, 0.575603, 0
-0.178136, 0.852937, 0.575742, 0
-0.180473, 0.929041, 0.575022, 0
-0.17685, 0.891999, 0.575663, 0
-0.173457, 0.856803, 0.576267, 0
-0.174345, 0.819099, 0.576408, 0
-0.176965, 0.897002, 0.57561, 0
-0.17833, 0.856996, 0.575656, 0
-0.180776, 0.933029, 0.574898, 0
-0.176861, 0.895797, 0.575597, 0
-0.173818, 0.860387, 0.576135, 0
-0.174403, 0.822655, 0.576319, 0
-0.177103, 0.900474, 0.575529, 0
-0.173768, 0.86484, 0.57612, 0
-0.174857, 0.826644, 0.576214, 0
-0.177355, 0.904057, 0.575458, 0
-0.174657, 0.868211, 0.575953, 0
-0.175286, 0.830052, 0.576133, 0
-0.178345, 0.907933, 0.575276, 0
-0.178647, 0.867835, 0.575511, 0
-0.181044, 0.943282, 0.574769, 0
-0.178053, 0.905486, 0.575304, 0
-0.175818, 0.869558, 0.575706, 0
-0.176215, 0.831396, 0.575927, 0
-0.178721, 0.908654, 0.575181, 0
-0.179134, 0.868474, 0.575399, 0
-0.181471, 0.943857, 0.574682, 0
-0.178293, 0.906038, 0.575247, 0
-0.178852, 0.865923, 0.575429, 0
-0.181555, 0.941826, 0.574647, 0
-0.178436, 0.904108, 0.57522, 0
-0.180376, 0.977233, 0.574604, 0
-0.180661, 0.933625, 0.574854, 0
-0.177279, 0.896327, 0.57546, 0
-0.175242, 0.860848, 0.575836, 0
-0.175626, 0.823139, 0.576064, 0
-0.177962, 0.900589, 0.575358, 0
-0.177952, 0.861008, 0.575652, 0
-0.180347, 0.936767, 0.574928, 0
-0.177989, 0.899259, 0.575352, 0
-0.180817, 0.973581, 0.574565, 0
-0.178152, 0.934245, 0.575047, 0
-0.179376, 0.892427, 0.575134, 0
-0.180412, 0.852745, 0.575233, 0
-0.183274, 0.929635, 0.574409, 0
-0.180132, 0.892524, 0.574966, 0
-0.181123, 0.852849, 0.575079, 0
-0.18376, 0.929458, 0.574313, 0
-0.180862, 0.892342, 0.574838, 0
-0.181625, 0.852765, 0.575004, 0
-0.1839, 0.928998, 0.574306, 0
-0.180502, 0.891933, 0.574911, 0
-0.181228, 0.852397, 0.575068, 0
-0.182918, 0.927974, 0.574485, 0
-0.179595, 0.890957, 0.575073, 0
-0.180061, 0.851611, 0.575272, 0
-0.182165, 0.927626, 0.5746, 0
-0.178928, 0.890624, 0.575172, 0
-0.175939, 0.855466, 0.575708, 0
-0.176633, 0.81786, 0.575873, 0
-0.178927, 0.895584, 0.575163, 0
-0.175936, 0.860175, 0.575699, 0
-0.176752, 0.822289, 0.575842, 0
-0.179417, 0.900207, 0.575076, 0
-0.179836, 0.860411, 0.575294, 0
-0.182236, 0.936302, 0.574571, 0
-0.178766, 0.898883, 0.575194, 0
-0.179449, 0.859059, 0.575367, 0
-0.182109, 0.935284, 0.574602, 0
-0.179354, 0.897867, 0.575107, 0
-0.180008, 0.858087, 0.575289, 0
-0.182251, 0.933922, 0.5746, 0
-0.179455, 0.896577, 0.575119, 0
-0.176129, 0.861147, 0.575727, 0
-0.177274, 0.823057, 0.575824, 0
-0.179499, 0.900473, 0.575132, 0
-0.176532, 0.864824, 0.57568, 0
-0.177419, 0.826683, 0.575824, 0
-0.180114, 0.904455, 0.575054, 0
-0.177099, 0.868604, 0.575616, 0
-0.177895, 0.830273, 0.575779, 0
-0.180792, 0.908111, 0.574988, 0
-0.181461, 0.867793, 0.575169, 0
-0.184052, 0.943672, 0.57441, 0
-0.180161, 0.905901, 0.575125, 0
-0.180716, 0.865779, 0.575325, 0
-0.183104, 0.941433, 0.574623, 0
-0.178978, 0.903798, 0.575376, 0
-0.179974, 0.863585, 0.575507, 0
-0.182786, 0.939781, 0.574736, 0
-0.179567, 0.902168, 0.575301, 0
-0.180441, 0.862098, 0.575467, 0
-0.183021, 0.938127, 0.574749, 0
-0.179625, 0.900626, 0.575378, 0
-0.182108, 0.97458, 0.574681, 0
-0.182546, 0.93101, 0.574935, 0
-0.178934, 0.893867, 0.575604, 0
-0.175197, 0.858597, 0.576292, 0
-0.176139, 0.820764, 0.576439, 0
-0.179021, 0.89895, 0.575652, 0
-0.18175, 0.973225, 0.574911, 0
-0.182496, 0.929601, 0.575102, 0
-0.179484, 0.892504, 0.575637, 0
-0.176358, 0.857285, 0.576184, 0
-0.177445, 0.819437, 0.576297, 0
-0.179737, 0.89712, 0.575619, 0
-0.176998, 0.861641, 0.576097, 0
-0.178445, 0.823395, 0.576129, 0
-0.181065, 0.901295, 0.575392, 0
-0.17811, 0.865617, 0.5759, 0
-0.179127, 0.827336, 0.576003, 0
-0.181806, 0.905143, 0.575246, 0
-0.182327, 0.865015, 0.57544, 0
-0.184683, 0.940759, 0.574741, 0
-0.180877, 0.903134, 0.575421, 0
-0.183666, 0.977365, 0.574656, 0
-0.184561, 0.933429, 0.574803, 0
-0.180648, 0.896175, 0.575505, 0
-0.181067, 0.856564, 0.575706, 0
-0.184005, 0.933303, 0.574892, 0
-0.180269, 0.896046, 0.575555, 0
-0.18078, 0.856414, 0.57574, 0
-0.183656, 0.933083, 0.574942, 0
-0.179681, 0.89585, 0.57564, 0
-0.18288, 0.970839, 0.574803, 0
-0.183085, 0.927545, 0.575051, 0
-0.179127, 0.89059, 0.57575, 0
-0.175477, 0.855474, 0.576392, 0
-0.175605, 0.818159, 0.576658, 0
-0.178459, 0.896421, 0.575863, 0
-0.179474, 0.856597, 0.575967, 0
-0.181868, 0.932638, 0.575258, 0
-0.178001, 0.895431, 0.575954, 0
-0.174279, 0.860078, 0.576602, 0
-0.17578, 0.821945, 0.576618, 0
-0.178471, 0.899858, 0.575853, 0
-0.181095, 0.973937, 0.57511, 0
-0.181783, 0.930308, 0.575285, 0
-0.17818, 0.893192, 0.575919, 0
-0.174621, 0.857945, 0.576525, 0
-0.175282, 0.820293, 0.576676, 0
-0.178203, 0.898518, 0.575873, 0
-0.179719, 0.858357, 0.575892, 0
-0.181981, 0.934182, 0.575196, 0
-0.17857, 0.896867, 0.575786, 0
-0.179735, 0.856967, 0.57586, 0
-0.181796, 0.932645, 0.575205, 0
-0.178827, 0.895379, 0.575726, 0
-0.181257, 0.969492, 0.575028, 0
-0.181967, 0.926061, 0.575199, 0
-0.178889, 0.88915, 0.575726, 0
-0.175517, 0.854095, 0.576301, 0
-0.17673, 0.816378, 0.576366, 0
-0.179522, 0.894737, 0.575589, 0
-0.180571, 0.854974, 0.57569, 0
-0.183162, 0.931379, 0.574951, 0
-0.180509, 0.89416, 0.575406, 0
-0.181537, 0.854383, 0.575504, 0
-0.184083, 0.930821, 0.574757, 0
-0.180773, 0.893658, 0.57533, 0
-0.181529, 0.854022, 0.575475, 0
-0.184042, 0.930449, 0.574739, 0
-0.180398, 0.893334, 0.575367, 0
-0.181126, 0.853732, 0.575519, 0
-0.183562, 0.930065, 0.574797, 0
-0.179806, 0.892977, 0.575452, 0
-0.182192, 0.967216, 0.574754, 0
-0.182827, 0.923918, 0.574939, 0
-0.17918, 0.887131, 0.575568, 0
-0.175891, 0.85217, 0.576137, 0
-0.176687, 0.814689, 0.576274, 0
-0.179475, 0.89312, 0.575487, 0
-0.175967, 0.857873, 0.576097, 0
-0.177477, 0.819796, 0.576127, 0
-0.18006, 0.897791, 0.575371, 0
-0.181012, 0.857868, 0.57548, 0
-0.183462, 0.934, 0.574754, 0
-0.17972, 0.896711, 0.575406, 0
-0.176008, 0.861289, 0.576051, 0
-0.178918, 0.937489, 0.575266, 0
-0.17985, 0.89562, 0.575396, 0
-0.182544, 0.970089, 0.574639, 0
-0.181978, 0.927196, 0.575035, 0
-0.178007, 0.890265, 0.575724, 0
-0.178334, 0.851058, 0.57596, 0
-0.180648, 0.927241, 0.575264, 0
-0.177385, 0.890258, 0.575832, 0
-0.179577, 0.964235, 0.575211, 0
-0.176236, 0.925429, 0.575852, 0
-0.17805, 0.883863, 0.57586, 0
-0.180542, 0.9585, 0.575147, 0
-0.181169, 0.915738, 0.575378, 0
-0.178345, 0.879364, 0.575911, 0
-0.179271, 0.840486, 0.576009, 0
-0.181799, 0.917428, 0.575185, 0
-0.178864, 0.880973, 0.57569, 0
-0.179692, 0.841906, 0.575737, 0
-0.182322, 0.919154, 0.574849, 0
-0.179222, 0.882497, 0.57526, 0
-0.176153, 0.847453, 0.575667, 0
-0.177312, 0.809707, 0.575578, 0
-0.178855, 0.887619, 0.574806, 0
-0.17521, 0.852018, 0.575161, 0
-0.175208, 0.81417, 0.575153, 0
-0.177011, 0.89263, 0.574221, 0
-0.174735, 0.856129, 0.57428, 0
-0.176237, 0.816829, 0.57394, 0
-0.177162, 0.895049, 0.573084, 0
-0.174531, 0.857876, 0.573168, 0
-0.174132, 0.8187, 0.573163, 0
-0.175158, 0.897782, 0.572235, 0
-0.175867, 0.855407, 0.57197, 0
-0.175325, 0.931915, 0.571326, 0
-0.173058, 0.892198, 0.571393, 0
-0.173806, 0.969002, 0.570431, 0
-0.174545, 0.922529, 0.570167, 0
-0.171767, 0.882816, 0.570284, 0
-0.169223, 0.844771, 0.570326, 0
-0.168986, 0.80469, 0.570218, 0
-0.16875, 0.885071, 0.569436, 0
-0.169028, 0.842722, 0.569152, 0
-0.1685, 0.920965, 0.568378, 0
-0.165579, 0.881072, 0.568549, 0
-0.162574, 0.843259, 0.568555, 0
-0.162594, 0.803321, 0.56829, 0
-0.163165, 0.884456, 0.567273, 0
-0.163558, 0.842111, 0.566824, 0
-0.163876, 0.921401, 0.565696, 0
-0.161752, 0.881453, 0.565584, 0
-0.158803, 0.84328, 0.565467, 0
-0.159948, 0.802329, 0.564777, 0
-0.159941, 0.883668, 0.563612, 0
-0.157097, 0.84515, 0.563338, 0
-0.157901, 0.803969, 0.562559, 0
-0.15785, 0.885711, 0.561217, 0
-0.15743, 0.963583, 0.559694, 0
-0.157923, 0.916269, 0.558854, 0
-0.155799, 0.875832, 0.558382, 0
-0.154605, 0.833266, 0.557616, 0
-0.153761, 0.914016, 0.556083, 0
-0.151744, 0.873302, 0.555488, 0
-0.150637, 0.830328, 0.554579, 0
-0.149306, 0.911418, 0.552996, 0
-0.145779, 0.870609, 0.552556, 0
-0.144779, 0.82713, 0.551552, 0
-0.142766, 0.908439, 0.550036, 0
-0.139521, 0.867167, 0.549438, 0
-0.137609, 0.823628, 0.548545, 0
-0.135565, 0.90608, 0.546949, 0
-0.132563, 0.864313, 0.546285, 0
-0.13009, 0.945236, 0.544675, 0
-0.128647, 0.897004, 0.543737, 0
-0.126593, 0.854958, 0.542808, 0
-0.123386, 0.814515, 0.541953, 0
-0.121389, 0.772447, 0.541093, 0
-0.118995, 0.858812, 0.539576, 0
-0.116097, 0.817651, 0.538684, 0
-0.113413, 0.775217, 0.537994, 0
-0.111298, 0.862696, 0.536391, 0
-0.108093, 0.945342, 0.53499, 0
-0.106787, 0.895354, 0.534065, 0
-0.105159, 0.851779, 0.533053, 0
-0.102531, 0.81007, 0.5322, 0
-0.100687, 0.7666, 0.531408, 0
-0.096557, 0.853343, 0.530386, 0
-0.0937854, 0.807728, 0.529792, 0
-0.0910013, 0.767825, 0.529082, 0
