x, y, z, yaw
-0.0024196, -0.000525462, 0.00461243, 7
-0.00236185, -0.000133436, 0.00185215, 4
0.0075963, -0.000210124, -0.00722333, 4
-0.00783727, -0.00208513, 0.018425, 7
-0.00130277, -0.000778004, -0.00388575, 2
-0.0102179, -0.00271274, 0.0243739, 7
0.000257347, 8.71297e-05, -0.000531148, 4
0.000901423, 0.00177713, 0.00479067, 2
0.000874884, 0.00169968, 0.00393909, 2
0.00323849, 0.00174974, -0.0080487, 7
0.00367197, -0.000436357, -0.00344714, 4
-0.00783677, -0.000705743, 0.0069086, 4
-0.00867928, -0.00313173, 0.0208354, 7
0.00115694, 0.00201204, 0.00473673, 2
0.000271238, 0.000624743, -0.000955687, 7
-0.0108404, -0.000733979, 0.00973816, 4
0.00194748, 0.00305965, 0.00944587, 2
-0.00181497, -0.00157363, -0.00868364, 2
-0.0106213, -0.00326582, 0.0251741, 7
-0.0192208, -0.000698323, 0.0170791, 4
-0.00877738, -0.000796186, 0.00782183, 4
0.0006896, 0.00138324, 0.00308162, 2
0.00126945, 0.00111238, -0.00331198, 7
0.00214718, -0.000751408, -0.00186383, 4
-0.00294999, -0.00348924, -0.0139314, 2
-0.00182792, 0.000168737, 0.0044399, 7
0.001601, 0.00246359, 0.00796693, 2
-0.00651586, -0.00228535, 0.0156022, 7
-0.00565152, -0.00109403, 0.00479754, 4
0.00232121, -0.000735646, -0.00220221, 4
-0.00569696, -0.0010291, 0.0132348, 7
0.00026216, 0.000634906, 0.000355674, 2
-0.0120055, -0.000328865, 0.0107376, 4
-0.00454706, -0.00141613, 0.0100842, 7
-0.00241422, -0.00237154, -0.010913, 2
0.000172712, 0.000770661, 0.00046693, 2
0.000292717, 0.000595622, -0.00215326, 7
-0.00751808, -0.00088608, 0.00666989, 4
-0.00468442, -0.0015796, 0.0109877, 7
-0.00706983, -0.000456415, 0.00607418, 4
0.0014681, 0.00237821, 0.00713996, 2
-0.0082956, -0.00200737, 0.0195247, 7
-0.00121838, -5.35006e-05, 0.00115035, 4
0.00157304, 0.00235116, 0.00735827, 2
0.00215304, 0.00308077, 0.0106289, 2
0.00343803, 0.00197821, -0.00883342, 7
0.0048403, -0.000120197, -0.00425119, 4
-0.00530599, -0.00145882, 0.012465, 7
-0.0142605, -0.000764877, 0.0124335, 4
0.00150766, 0.00219999, 0.00685114, 2
-0.00860666, -0.00215135, 0.0212332, 7
0.00199208, 0.00321987, 0.0103205, 2
-0.00919778, -0.00227602, 0.0222671, 7
0.00263167, 0.00393626, 0.0141846, 2
0.00448673, 0.00190818, -0.0115871, 7
0.00239216, 0.00432107, 0.0133814, 2
0.00593139, 0.0014986, -0.0140793, 7
-0.000601607, -9.37996e-05, -0.00159487, 2
0.00402044, 0.00781165, 0.0293598, 2
-0.00103978, -2.08109e-05, 0.00143751, 7
0.00853719, 0.00325972, -0.0211303, 7
0.00417739, 0.00835477, 0.031211, 2
0.00126211, 0.00275042, 0.00690493, 2
-0.00279199, -0.000625678, 0.00520793, 7
0.00141374, 0.00329791, 0.0113409, 2
-0.00544976, -0.000559871, 0.0119602, 7
0.00507238, 0.00875367, 0.0335192, 2
-0.00115003, 0.00033558, 0.00104009, 7
-0.00619924, -0.00172272, 0.0133873, 7
0.00218423, 0.00384052, 0.0109315, 2
-4.92011e-05, 0.000885028, -0.000674071, 2
0.000337998, 0.000337959, -0.00112477, 7
-0.00954692, -0.00211264, 0.0229313, 7
0.000178483, 0.00065936, -0.000279393, 2
0.000863394, 0.00190616, 0.00426434, 2
-0.00350956, -0.000668777, 0.00803258, 7
0.000580568, 0.0013273, 0.00297507, 2
-0.00363724, -0.000747999, 0.00777876, 7
0.0349479, 0.00108132, -0.0300093, 4
-0.000481911, 0.00104002, 0.000620081, 7
0.000540528, 0.0014772, 0.0026766, 2
-0.0110601, 0.000501014, 0.00932779, 4
0.00190502, 0.00290242, 0.00905271, 2
0.00312119, 0.00172129, -0.00760157, 7
-0.00854146, -0.00214071, 0.0197535, 7
-0.00847756, 0.000904213, 0.00729112, 4
-4.87706e-05, 0.000571941, -0.000553892, 2
-0.000849854, -0.000552599, -0.0030638, 2
-0.0140489, -0.00364013, 0.0335717, 7
-0.00962225, 0.000611877, 0.00881242, 4
-0.000384812, 0.00101497, -0.000383304, 7
-0.0226665, 0.000402086, 0.0201945, 4
-0.000421323, -0.000176082, -0.00383617, 2
-0.0121813, 0.000672791, 0.010898, 4
-0.00889172, -0.0020946, 0.0207749, 7
0.00308969, 0.00518804, 0.0194099, 2
-0.006288, -0.0015202, 0.0151089, 7
-0.00804249, 0.00102205, 0.00726245, 4
0.000446508, 0.00125528, 0.00153943, 2
-0.0178072, 0.000504431, 0.015921, 4
-0.01061, -0.0023296, 0.0252577, 7
-0.0027358, -0.00274811, -0.0137679, 2
-0.00137222, 0.000727216, 0.00331312, 7
0.00369606, 0.00092197, -0.00312638, 4
0.00122706, 0.00224049, 0.00619215, 2
-0.0062335, -0.000644035, 0.0141553, 7
-0.00531588, 0.000763947, 0.00463783, 4
-0.00013852, 0.000221646, -0.00123791, 2
-0.00014214, 0.000782496, 0.00109345, 7
-0.00347219, 0.000830286, 0.00266794, 4
0.00461551, 0.00692531, 0.0267173, 2
-0.0121868, 0.000608246, 0.0108146, 4
-0.00686436, -0.00197027, 0.0159517, 7
0.00420881, 0.00643251, 0.0235012, 2
0.0048256, 0.000419958, -0.00431955, 4
0.00881712, 0.00412302, -0.0196596, 7
-0.000592152, -0.000480169, -0.00310049, 2
0.00191591, 0.0015465, -0.00439793, 7
-0.00680036, 0.000540486, 0.00587411, 4
-0.000422876, -6.54595e-05, -0.0025086, 2
0.00574739, 0.0035292, -0.0143959, 7
-0.036584, 0.000548002, 0.0327255, 4
0.00377618, 0.00505785, 0.0204682, 2
0.000806544, 0.000569707, -0.000711484, 4
-0.00313967, -0.000357727, 0.00649823, 7
0.00360712, 0.00600917, 0.019803, 2
-0.0181704, 0.000243194, 0.0160543, 4
0.0024211, 0.00132435, -0.0060337, 7
-0.00425693, -0.0045078, -0.0201854, 2
-0.0416491, -0.000281189, 0.0378612, 4
-0.00291868, 0.000384265, 0.00678216, 7
0.00251124, 0.00494515, 0.0148504, 2
-0.00500088, -0.000716287, 0.0115714, 7
-0.0301526, 0.000398093, 0.0271647, 4
-0.00168192, -0.00161688, -0.0090199, 2
-0.0102006, -0.00206621, 0.0249815, 7
-0.0308097, 0.00031088, 0.0279337, 4
0.00121464, 0.00181971, 0.00474975, 2
-0.00102248, -0.00106204, -0.00637445, 2
-0.0131764, -0.00306223, 0.032328, 7
-0.0181612, 0.00079954, 0.0166652, 4
-0.00593033, -0.000836541, 0.0136948, 7
-0.0151351, 0.000944652, 0.0131714, 4
-0.00277938, -0.00253541, -0.012268, 2
-0.0106641, 0.000811034, 0.00929179, 4
-0.0072296, -0.00145944, 0.0170679, 7
-0.00230842, -0.00188876, -0.0109606, 2
-0.00405066, 0.000959776, 0.00321622, 4
-0.00470194, -0.000382955, 0.0106759, 7
-0.00329875, -0.00355065, -0.0158584, 2
-0.0263331, 0.000583043, 0.0238943, 4
-0.00585333, -0.000762082, 0.0135388, 7
0.000393683, 0.00116326, 0.000858104, 2
-0.00268414, -0.000339882, 0.008598, 7
-0.013591, 0.000526472, 0.0119575, 4
0.00061501, 0.00145023, 0.00344764, 2
0.00835904, 0.000855322, -0.00760557, 4
-0.000850024, 0.000808009, 0.00154483, 7
-0.000355754, 0.000329941, -0.00231607, 2
0.00896341, 0.00471476, -0.0206104, 7
-0.0071786, 0.00027272, 0.00610651, 4
0.00165835, 0.00378654, 0.0100782, 2
-0.00144106, -0.00107564, -0.00769972, 2
0.000115413, 0.000445759, 0.00012818, 7
-0.0217935, -0.000280547, 0.0192516, 4
-0.00420068, -0.000836684, 0.0109103, 7
-0.0157912, 0.000189469, 0.0139251, 4
0.00176054, 0.00289582, 0.00888287, 2
-9.79193e-05, 0.000626997, 0.000550769, 7
-0.0195133, 0.000452685, 0.0170228, 4
-0.00409848, -0.00340092, -0.0177935, 2
-0.00465589, -0.00069841, 0.0108867, 7
-0.0117097, 0.000636294, 0.0100374, 4
-9.08284e-05, 0.00105146, 0.00201241, 2
-0.00832395, 0.000178118, 0.00744346, 4
0.00143626, 0.00290498, 0.00764891, 2
-0.00400891, -0.000555705, 0.00851569, 7
-0.0165963, 0.00038002, 0.0145026, 4
-0.00132627, 0.000260624, 0.00399016, 7
-0.00268546, -0.0018896, -0.0121368, 2
-0.00441489, 0.00115814, 0.00370859, 4
-0.00775108, -0.0015408, 0.0179412, 7
-0.000130179, 0.000698568, -0.00134416, 2
-0.00653591, -0.0015653, 0.0170229, 7
0.0140801, 0.000190472, -0.0121973, 4
0.00111975, 0.00168677, 0.0018669, 2
-0.0218488, 0.000306941, 0.0195013, 4
0.00240965, 0.00264113, 0.0074736, 2
-0.00112505, 0.000670851, 0.00187141, 7
-0.0210464, 0.000394064, 0.0187141, 4
-0.00374275, -0.000299949, 0.008003, 7
0.00199154, 0.00380577, 0.00967709, 2
-0.0104015, -0.00281041, 0.025005, 7
-0.000445535, 0.000557261, -2.30697e-06, 4
-0.00469848, -0.00514305, -0.0231705, 2
-0.00675463, -0.00150147, 0.0165031, 7
0.00172622, 0.000848992, -0.00173152, 4
0.000511088, 0.00159419, 0.00197292, 2
-0.0188443, 5.53944e-05, 0.016696, 4
-0.0105758, -0.00261031, 0.0255653, 7
-0.00270065, -0.00245144, -0.0137526, 2
-0.0233639, 0.000466159, 0.0208654, 4
-0.00598414, -0.0014313, 0.0153721, 7
-0.00327173, -0.00256414, -0.0153161, 2
0.0156655, 0.00284712, -0.016179, 4
-0.00815951, -0.0016995, 0.0197657, 7
-0.00096608, 5.8779e-06, -0.00633492, 2
-0.00265581, -0.00231045, -0.0134999, 2
-0.0113898, 0.000792394, 0.0100133, 4
-0.00722046, -0.00110052, 0.0173916, 7
-0.00882811, 0.000595459, 0.0076081, 4
-0.00193969, 0.00103503, 0.00494242, 7
-0.00277775, -0.00205424, -0.01304, 2
-0.028702, -0.00120724, 0.0236756, 4
-0.00209486, 0.000758601, 0.00563143, 7
-0.000459208, 0.000194016, -0.00293022, 2
0.00546522, 0.00273871, -0.0108129, 7
-0.0129785, 0.000729583, 0.0115453, 4
0.00440301, 0.00807448, 0.0268138, 2
-0.00936575, 0.000651808, 0.00834546, 4
0.000379632, 0.00111756, -8.48586e-05, 7
-0.00236529, -0.00229068, -0.0124622, 2
-0.00539881, -0.00618171, -0.0248625, 2
-0.0203316, 0.000465124, 0.0182906, 4
0.00159267, 0.00172882, -0.00426511, 7
-0.0014237, 0.00038134, 0.00249498, 7
-0.00800607, 0.0003894, 0.00688039, 4
-0.000837981, -8.77241e-05, -0.00431704, 2
-0.00190248, -0.000903978, -0.00820128, 2
0.000383742, 0.000779492, -0.00159595, 7
-0.0148609, 0.000310269, 0.0132747, 4
-0.0177082, 0.000273726, 0.016134, 4
-0.00194199, 3.0603e-05, 0.00417724, 7
-0.00265968, -0.00316027, -0.0121327, 2
-0.0134105, 3.8932e-05, 0.0118922, 4
-0.00146479, -0.00118732, -0.00601063, 2
-0.00511917, -0.00123302, 0.0125281, 7
0.00407127, 0.00248584, -0.0101998, 7
-0.0254882, -0.000158943, 0.0228335, 4
0.00263045, 0.00300344, 0.00814157, 2
-0.0128498, 0.000169875, 0.0111169, 4
0.00241002, 0.00126632, -0.00611375, 7
0.00252145, 0.00415392, 0.0128101, 2
-0.0177835, 0.000258772, 0.0159549, 4
-0.000871371, 0.000956766, 0.00269629, 7
-0.00220493, -0.0024062, -0.0100485, 2
0.000172142, 0.000960157, 0.000704414, 2
-0.00782567, -0.00186645, 0.0178331, 7
-0.00948446, 0.000512186, 0.00841898, 4
-0.000216366, 0.000336309, 0.000133062, 7
-0.0164892, 0.000328164, 0.0146696, 4
3.55605e-05, 0.000626071, -1.73096e-05, 2
0.00879947, -5.99739e-05, -0.00785091, 4
-0.0136166, -0.00224688, 0.0329113, 7
-0.00343143, -0.00382886, -0.0162737, 2
0.00699482, 0.000124824, -0.00607407, 4
-0.00050049, -7.1548e-05, -0.00253785, 2
-0.00654092, -0.000374786, 0.015141, 7
-0.00696224, -0.00186133, 0.0167013, 7
-0.00590643, -0.000307151, 0.00535842, 4
0.00193181, 0.00310666, 0.0100851, 2
-0.00144261, -0.00121867, -0.00834022, 2
-0.0119114, -0.000456334, 0.0105668, 4
-0.00634013, -0.00198303, 0.0145206, 7
-0.00722632, -0.00162679, 0.0172086, 7
-0.00746495, -0.000569046, 0.00645809, 4
0.00177531, 0.00278872, 0.00883866, 2
-0.0153786, -0.000462683, 0.0137922, 4
0.00270611, 0.000709212, -0.0067348, 7
0.00167666, 0.00270369, 0.00896822, 2
-0.0052771, -0.00142687, 0.0118896, 7
-0.00428011, -0.000634198, 0.00380349, 4
-0.000849997, -0.00033495, -0.0038295, 2
0.000225902, 0.000865675, 0.00108918, 2
-0.00407175, -0.00087124, 0.00343169, 4
-0.0055088, -0.000690844, 0.012847, 7
0.000340092, 0.00083958, 0.000686883, 2
-0.00117343, -0.000698893, 0.000909206, 4
-0.00115865, 0.000399798, 0.00139396, 7
-0.0019422, -0.0024171, -0.0102931, 2
-0.00475235, -0.000762393, 0.0117972, 7
-0.00539471, -0.000309108, 0.00469628, 4
-0.00933329, -0.00129234, 0.00828672, 4
-0.00221384, 5.98328e-05, 0.00393809, 7
-0.00167511, -0.00172962, -0.00866634, 2
-0.0043588, -0.00511537, -0.0197974, 2
-0.0102841, -0.00105009, 0.0091597, 4
-0.011811, -0.00368325, 0.028304, 7
0.000708169, 0.00124706, 0.00369989, 2
-0.0128292, -0.000708733, 0.0112044, 4
0.00309152, 0.00100089, -0.00655747, 7
-0.00153814, -0.00121022, -0.0060331, 2
-0.00517749, -0.000756567, 0.00468705, 4
-0.00526136, -0.00149847, 0.0120036, 7
-0.0285629, -0.0017497, 0.0261289, 4
0.0018404, 0.000641875, -0.00343732, 7
0.0028858, 0.00507177, 0.0164406, 2
0.0024978, 0.00352817, 0.012798, 2
-0.00861706, -0.00109082, 0.007947, 4
0.00333598, 0.00109895, -0.00869333, 7
-0.00822245, -0.00038087, 0.00741737, 4
0.00414807, 0.00128888, -0.00980779, 7
0.00710152, 0.00777823, 0.0341396, 2
0.00134579, 0.00204587, 0.00707105, 2
0.00183013, 0.000553206, -0.00389306, 7
-0.00746152, -0.000443904, 0.00655321, 4
-0.0218158, -0.0002704, 0.0195462, 4
-0.000457996, -0.000431365, 0.000737582, 7
0.00181774, 0.0032291, 0.0089542, 2
0.00185949, 0.00073945, -0.00551404, 7
0.0101501, 0.000208741, -0.00930141, 4
-0.000550011, 0.000142305, -0.00154398, 2
0.00471098, 0.00189499, -0.0113017, 7
-7.52003e-05, 1.75019e-05, 5.06497e-05, 4
0.00784134, 0.0101849, 0.0394408, 2
0.0086902, 0.00326105, -0.0208492, 7
-0.00753432, -0.000285076, 0.00645535, 4
0.00532956, 0.00906483, 0.0338716, 2
-0.0249014, -0.000767811, 0.022552, 4
-0.010359, -0.00290481, 0.0251489, 7
0.003789, 0.00564577, 0.0241548, 2
-0.0343583, -0.00285334, 0.0275543, 4
-0.00875831, -0.00282099, 0.0205146, 7
0.0023288, 0.00319064, 0.011443, 2
-0.00851185, -0.0025374, 0.0201222, 7
-0.0236954, -0.000406046, 0.0212818, 4
0.00376311, 0.00596498, 0.0206987, 2
-0.00561361, -0.000951275, 0.0129813, 7
-0.00980349, -0.000296782, 0.00881036, 4
0.00080637, 0.00130297, 0.00354652, 2
-0.00486132, -0.00147009, 0.0109471, 7
0.015113, 0.000377036, -0.0132925, 4
0.00097056, 0.00137181, 0.00445926, 2
0.00200416, 0.0024628, 0.00969071, 2
-0.00581251, -0.00168068, 0.0129252, 7
-0.00815213, -0.000554837, 0.00726037, 4
0.00031813, -0.000241507, -0.0003014, 4
5.63325e-05, -0.000156886, -0.000280184, 7
0.00128682, 0.00177785, 0.00621802, 2
-0.00114596, -0.000238062, 0.00136862, 7
-0.000452549, -0.000422517, 0.000410633, 4
0.0018161, 0.00274153, 0.00912371, 2
-0.0158453, -0.000225058, 0.0140285, 4
-0.00268953, -0.000819148, 0.00585768, 7
0.00161901, 0.00276093, 0.00909523, 2
-0.0113341, -0.000345455, 0.0101049, 4
0.000487164, 0.000491353, -0.00236043, 7
-0.000192714, 6.57755e-05, -0.00200889, 2
-0.0211541, -0.000543814, 0.0188531, 4
-0.00282564, -0.000653439, 0.00616117, 7
0.00422748, 0.00636001, 0.0228241, 2
-0.00498118, -9.50417e-05, 0.00463236, 4
-0.00296748, -0.000536065, 0.0062266, 7
0.00395012, 0.0065434, 0.0214561, 2
-0.0078214, -0.00194466, 0.0184847, 7
0.00132369, -9.25559e-05, -0.000985998, 4
-0.000105558, 0.000510299, -0.0020358, 2
0.00218259, 0.00396353, 0.0105686, 2
-0.00357431, -0.000643792, 0.00948509, 7
-0.0184557, 9.17556e-05, 0.0164552, 4
-0.00344205, -0.000249997, 0.00730536, 7
-0.0274574, 0.000208908, 0.0246807, 4
0.00193065, 0.00408969, 0.00983189, 2
-0.00266746, -0.00210232, -0.0138457, 2
-0.024789, -0.00129209, 0.0195495, 4
-0.00388534, -0.000443703, 0.00938349, 7
-0.000938523, 0.000120057, 0.00396319, 7
-0.0124273, 0.000622494, 0.0111786, 4
-0.00496829, -0.00497483, -0.0235744, 2
-0.00452365, -0.000722065, 0.0121136, 7
-0.0220016, 0.000439859, 0.0198072, 4
-0.00120624, -0.000117097, -0.00562455, 2
-0.00765265, -0.00139685, 0.0181269, 7
-0.0283406, 0.000450858, 0.025321, 4
0.00161663, 0.00251099, 0.00778278, 2
-0.00539331, 0.000116741, 0.0147119, 7
-0.0194016, 0.00146152, 0.0175965, 4
0.0011819, 0.00218494, 0.00125252, 2
-0.00141876, 0.00132383, 0.00318194, 7
-0.013958, 0.000956869, 0.012567, 4
-0.00115974, 0.000327602, -0.00702372, 2
-0.00357284, -0.00284942, -0.0175265, 2
-0.00342313, 0.000592341, 0.0091537, 7
-0.022773, 0.00113161, 0.0207849, 4
-0.022765, 0.00105122, 0.0203966, 4
-0.00539144, -6.7623e-05, 0.0140435, 7
0.00363677, 0.00520818, 0.0138884, 2
0.00209416, 0.00235804, 0.00475853, 2
-0.00616632, -9.05579e-05, 0.0166533, 7
-0.0017815, 0.00172867, 0.00149394, 4
-0.0170762, 0.00169352, 0.0153597, 4
-0.0121158, -0.0027645, 0.0313075, 7
0.00484723, 0.00585136, 0.0187621, 2
-0.00674895, -0.00121929, 0.0173356, 7
-0.0209616, 0.000952621, 0.0188255, 4
0.00365161, 0.00433032, 0.0136656, 2
-0.00249041, 0.000106072, 0.00577891, 7
-0.0143763, 0.00118286, 0.0128016, 4
-0.00169327, -0.00103393, -0.00984734, 2
-0.00272404, -0.00204428, -0.0138153, 2
-0.00881978, -0.00178498, 0.0231941, 7
-0.0288258, 0.00116461, 0.0260601, 4
-0.000998375, 0.000343435, 0.00256632, 7
-0.0323665, 0.000838756, 0.029313, 4
-0.00357311, -0.00406135, -0.0171321, 2
-0.0431167, 0.0015542, 0.0390854, 4
0.00171092, 0.00100287, -0.00387302, 7
-0.00383884, -0.00344948, -0.0176756, 2
-0.0207292, 0.000942903, 0.0189061, 4
0.00924609, 0.00411767, -0.0202902, 7
-0.00291424, -0.00290484, -0.0137865, 2
-0.00669606, -0.00179793, 0.0179175, 7
-0.00977572, 0.00111033, 0.00904302, 4
-0.00337975, -0.00286933, -0.0168875, 2
-0.0149316, 0.000755403, 0.0131298, 4
-0.0107905, -0.00233788, 0.0283433, 7
-0.00413394, -0.00385661, -0.0181331, 2
-0.00458933, -0.000762415, 0.0106527, 7
-0.0172171, 0.000506665, 0.0156012, 4
-0.00158099, -0.000889073, -0.00761564, 2
-0.0232942, 0.000779884, 0.0207433, 4
0.00167681, 0.000670279, -0.00229258, 7
-0.00242595, -0.0029699, -0.012017, 2
0.000158621, 0.0006885, -0.000445657, 2
-0.0144217, -0.00253289, 0.0362358, 7
-0.00507508, 0.000797467, 0.00468417, 4
0.00290141, 0.00110863, -0.00265974, 4
-0.00887501, -0.00203736, 0.0235947, 7
0.00283885, 0.0050255, 0.0145342, 2
-0.00535109, -0.000787479, 0.0118161, 7
-0.0101868, 0.00128518, 0.00913712, 4
0.00331168, 0.00337282, 0.01098, 2
-0.0210127, 0.000966256, 0.0186583, 4
-0.00731946, -0.00171905, 0.0197345, 7
-0.000601177, -0.000689983, -0.00436624, 2
-0.00775163, -0.00172199, 0.0210533, 7
-0.0202362, 0.00107136, 0.0182116, 4
0.00473553, 0.00742485, 0.0283831, 2
-0.0203107, 0.000280164, 0.0184897, 4
-0.00919519, -0.00191663, 0.0222085, 7
0.00139954, 0.0024045, 0.00679482, 2
-0.0192346, 0.000343925, 0.0172436, 4
-0.000559343, -0.000803681, -0.00494752, 2
-0.00532355, -0.00116537, 0.0125535, 7
-0.00466846, -0.00103392, 0.0108421, 7
-0.015267, 0.0004658, 0.0136198, 4
-0.00157721, -0.0018764, -0.00973138, 2
-0.00478689, -0.000863622, 0.0107128, 7
-0.0104185, 0.000543707, 0.00940923, 4
-0.00112351, -0.00136026, -0.00714761, 2
-0.0207172, 0.000321576, 0.0183748, 4
-0.00256634, -0.000416232, 0.00499731, 7
6.02114e-05, 0.000331092, -0.0010085, 2
-0.012839, -0.00293468, 0.0317216, 7
-0.0140123, 0.000241519, 0.0123531, 4
-0.00136011, -0.00144351, -0.00817962, 2
-0.0081412, -0.00197388, 0.0185082, 7
-0.0154631, 0.000474401, 0.0140044, 4
-0.00156883, -0.00187, -0.00933163, 2
-0.0243546, 0.000584469, 0.0215477, 4
-0.00319067, -0.00349129, -0.0146399, 2
-0.00671804, -0.00164518, 0.0156568, 7
0.0148002, 0.00480341, -0.0328244, 7
-0.0237668, 0.000253039, 0.020774, 4
-0.00417684, -0.00506826, -0.0196721, 2
0.0037185, 0.00210535, -0.00837617, 7
-0.00482011, 0.000854153, 0.00406027, 4
0.00037839, 0.00129898, 0.00249699, 2
-0.0154234, -0.00259253, 0.0439251, 7
0.00426769, 0.0023613, -0.00229413, 4
7.02728e-05, 0.00152065, -0.00295312, 2
-0.00830633, 0.000931825, 0.0100205, 4
-0.00109927, 0.00181517, 0.00720824, 7
0.00501769, 0.00748311, 0.0174346, 2
-0.0270504, -0.00505391, 0.0187292, 4
-0.00785937, -0.00325069, 0.0120327, 7
-0.00485857, -0.00723377, 0.0105536, 2
0.00815408, -0.00677498, -0.024947, 4
-0.0204398, -0.00833844, 0.0196462, 7
-0.00860436, -0.00121007, 0.0115292, 2
-0.0162714, -0.00826958, -0.0250502, 7
-0.0202947, -0.0122664, -0.0190866, 4
-0.0202829, -0.0062859, -0.0173643, 2
-0.060415, -0.0202656, 0.0315926, 7
-0.0164229, -0.0168402, -0.0484069, 4
-0.0363114, -0.00112136, 0.0464217, 2
-0.0539407, -0.0140097, -0.0400269, 7
-0.051425, -0.019936, -0.0483124, 4
-0.0569335, -0.00706659, 0.0422953, 2
-0.108176, -0.0228943, -0.00166545, 2
-0.102718, -0.0251424, -0.0595696, 4
